sample.yr	plot	subplot	Snr	d.msrd	year	direction	radius	wid.e	wid.l	wg	wg.mn	wg.mx	wg.e	wg.l
2011	3		12	241.0	2000	3	1.453							
2011	3		12	241.0	2000	4	1.971							
2011	2		1	133.5	1999	1	0.571							
2011	2		1	133.5	1999	2	0.793							
2011	2		1	133.5	1999	3	0.757							
2011	2		1	133.5	1999	4	0.666							
2011	2		2	143.5	1999	1	1.079							
2011	2		2	143.5	1999	2	0.665							
2011	2		2	143.5	1999	3	0.612							
2011	2		2	143.5	1999	4	0.558							
2011	2		3	181.0	1999	1	1.236							
2011	2		3	181.0	1999	2	1.015							
2011	2		3	181.0	1999	3	1.164							
2011	2		3	181.0	1999	4	1.204							
2011	2		4	184.5	1999	1	1.681							
2011	2		4	184.5	1999	2	2.091							
2011	2		4	184.5	1999	3	1.103							
2011	2		4	184.5	1999	4	1.333							
2011	2		5	239.5	1999	1	1.710							
2011	2		5	239.5	1999	2	1.524							
2011	2		5	239.5	1999	3	1.297							
2011	2		5	239.5	1999	4	2.328							
2011	2		6	234.0	1999	1	1.612							
2011	2		6	234.0	1999	2	0.946							
2011	2		6	234.0	1999	3	1.321							
2011	2		6	234.0	1999	4	1.012							
2011	3		7	140.5	1999	1	0.984							
2011	3		7	140.5	1999	2	0.728							
2011	3		7	140.5	1999	3	0.949							
2011	3		7	140.5	1999	4	0.782							
2011	3		8	140.5	1999	1	1.016							
2011	3		8	140.5	1999	2	1.048							
2011	3		8	140.5	1999	3	0.952							
2011	3		8	140.5	1999	4	1.312							
2011	3		9	180.0	1999	1	1.038							
2011	3		9	180.0	1999	2	1.300							
2011	3		9	180.0	1999	3	0.951							
2011	3		9	180.0	1999	4	1.048							
2011	3		10	179.0	1999	1	1.690							
2011	3		10	179.0	1999	2	1.778							
2011	3		10	179.0	1999	3	1.429							
2011	3		10	179.0	1999	4	1.206							
2011	3		11	239.5	1999	1	1.902							
2011	3		11	239.5	1999	2	1.397							
2011	3		11	239.5	1999	3	1.418							
2011	3		11	239.5	1999	4	1.828							
2011	3		12	241.0	1999	1	1.871							
2011	3		12	241.0	1999	2	1.730							
2011	3		12	241.0	1999	3	1.466							
2011	3		12	241.0	1999	4	1.638							
2011	2		1	133.5	1998	1	0.571							
2011	2		1	133.5	1998	2	0.793							
2011	2		1	133.5	1998	3	0.629							
2011	2		1	133.5	1998	4	0.853							
2011	2		2	143.5	1998	1	0.762							
2011	2		2	143.5	1998	2	0.491							
2011	2		2	143.5	1998	3	0.556							
2011	2		2	143.5	1998	4	0.391							
2011	2		3	181.0	1998	1	1.206							
2011	2		3	181.0	1998	2	0.889							
2011	2		3	181.0	1998	3	1.038							
2011	2		3	181.0	1998	4	0.917							
2011	2		4	184.5	1998	1	1.300							
2011	2		4	184.5	1998	2	1.996							
2011	2		4	184.5	1998	3	1.198							
2011	2		4	184.5	1998	4	1.111							
2011	2		5	239.5	1998	1	1.774							
2011	2		5	239.5	1998	2	1.142							
2011	2		5	239.5	1998	3	1.360							
2011	2		5	239.5	1998	4	1.832							
2011	2		6	234.0	1998	1	1.172							
2011	2		6	234.0	1998	2	0.789							
2011	2		6	234.0	1998	3	1.101							
2011	2		6	234.0	1998	4	0.918							
2011	3		7	140.5	1998	1	0.952							
2011	3		7	140.5	1998	2	0.538							
2011	3		7	140.5	1998	3	0.570							
2011	3		7	140.5	1998	4	0.563							
2011	3		8	140.5	1998	1	0.952							
2011	3		8	140.5	1998	2	1.078							
2011	3		8	140.5	1998	3	0.983							
2011	3		8	140.5	1998	4	1.205							
2011	3		9	180.0	1998	1	0.911							
2011	3		9	180.0	1998	2	1.014							
2011	3		9	180.0	1998	3	0.983							
2011	3		9	180.0	1998	4	0.889							
2011	3		10	179.0	1998	1	1.619							
2011	3		10	179.0	1998	2	1.460							
2011	3		10	179.0	1998	3	1.602							
2011	3		10	179.0	1998	4	1.238							
2011	3		11	239.5	1998	1	1.873							
2011	3		11	239.5	1998	2	1.429							
2011	3		11	239.5	1998	3	1.607							
2011	3		11	239.5	1998	4	2.180							
2011	3		12	241.0	1998	1	1.933							
2011	3		12	241.0	1998	2	1.728							
2011	3		12	241.0	1998	3	1.182							
2011	3		12	241.0	1998	4	1.722							
2011	2		1	133.5	1997	1	0.492							
2011	2		1	133.5	1997	2	0.666							
2011	2		1	133.5	1997	3	0.629							
2011	2		1	133.5	1997	4	0.761							
2011	2		2	143.5	1997	1	0.857							
2011	2		2	143.5	1997	2	0.428							
2011	2		2	143.5	1997	3	0.519							
2011	2		2	143.5	1997	4	0.432							
2011	2		3	181.0	1997	1	1.142							
2011	2		3	181.0	1997	2	0.794							
2011	2		3	181.0	1997	3	1.038							
2011	2		3	181.0	1997	4	0.823							
2011	2		4	184.5	1997	1	1.364							
2011	2		4	184.5	1997	2	1.682							
2011	2		4	184.5	1997	3	0.979							
2011	2		4	184.5	1997	4	1.365							
2011	2		5	239.5	1997	1	2.027							
2011	2		5	239.5	1997	2	1.175							
2011	2		5	239.5	1997	3	1.139							
2011	2		5	239.5	1997	4	1.737							
2011	2		6	234.0	1997	1	1.140							
2011	2		6	234.0	1997	2	0.758							
2011	2		6	234.0	1997	3	1.067							
2011	2		6	234.0	1997	4	0.697							
2011	3		7	140.5	1997	1	1.015							
2011	3		7	140.5	1997	2	0.665							
2011	3		7	140.5	1997	3	0.728							
2011	3		7	140.5	1997	4	0.780							
2011	3		8	140.5	1997	1	1.682							
2011	3		8	140.5	1997	2	1.587							
2011	3		8	140.5	1997	3	1.584							
2011	3		8	140.5	1997	4	1.680							
2011	3		9	180.0	1997	1	1.443							
2011	3		9	180.0	1997	2	2.122							
2011	3		9	180.0	1997	3	1.649							
2011	3		9	180.0	1997	4	1.428							
2011	3		10	179.0	1997	1	1.930							
2011	3		10	179.0	1997	2	2.127							
2011	3		10	179.0	1997	3	2.111							
2011	3		10	179.0	1997	4	1.869							
2011	3		11	239.5	1997	1	2.442							
2011	3		11	239.5	1997	2	1.930							
2011	3		11	239.5	1997	3	1.698							
2011	3		11	239.5	1997	4	2.531							
2011	3		12	241.0	1997	1	2.490							
2011	3		12	241.0	1997	2	1.663							
2011	3		12	241.0	1997	3	1.580							
2011	3		12	241.0	1997	4	2.130							
2011	2		1	133.5	1996	1	0.524							
2011	2		1	133.5	1996	2	0.730							
2011	2		1	133.5	1996	3	0.692							
2011	2		1	133.5	1996	4	0.854							
2011	2		2	143.5	1996	1	0.793							
2011	2		2	143.5	1996	2	0.412							
2011	2		2	143.5	1996	3	0.595							
2011	2		2	143.5	1996	4	0.389							
2011	2		3	181.0	1996	1	0.952							
2011	2		3	181.0	1996	2	0.889							
2011	2		3	181.0	1996	3	1.101							
2011	2		3	181.0	1996	4	0.919							
2011	2		4	184.5	1996	1	1.301							
2011	2		4	184.5	1996	2	1.111							
2011	2		4	184.5	1996	3	0.757							
2011	2		4	184.5	1996	4	1.396							
2011	2		5	239.5	1996	1	2.626							
2011	2		5	239.5	1996	2	1.302							
2011	2		5	239.5	1996	3	1.330							
2011	2		5	239.5	1996	4	1.871							
2011	2		6	234.0	1996	1	0.857							
2011	2		6	234.0	1996	2	0.536							
2011	2		6	234.0	1996	3	1.135							
2011	2		6	234.0	1996	4	0.570							
2011	3		7	140.5	1996	1	1.459							
2011	3		7	140.5	1996	2	0.950							
2011	3		7	140.5	1996	3	0.821							
2011	3		7	140.5	1996	4	1.154							
2011	3		8	140.5	1996	1	1.905							
2011	3		8	140.5	1996	2	1.491							
2011	3		8	140.5	1996	3	1.775							
2011	3		8	140.5	1996	4	1.871							
2011	3		9	180.0	1996	1	1.415							
2011	3		9	180.0	1996	2	2.154							
2011	3		9	180.0	1996	3	1.869							
2011	3		9	180.0	1996	4	1.429							
2011	3		10	179.0	1996	1	2.059							
2011	3		10	179.0	1996	2	2.730							
2011	3		10	179.0	1996	3	2.094							
2011	3		10	179.0	1996	4	2.027							
2011	3		11	239.5	1996	1	2.629							
2011	3		11	239.5	1996	2	1.617							
2011	3		11	239.5	1996	3	1.730							
2011	3		11	239.5	1996	4	2.468							
2011	3		12	241.0	1996	1	2.165							
2011	3		12	241.0	1996	2	1.412							
2011	3		12	241.0	1996	3	1.673							
2011	3		12	241.0	1996	4	2.294							
2011	2		1	133.5	1995	1	0.540							
2011	2		1	133.5	1995	2	0.539							
2011	2		1	133.5	1995	3	0.566							
2011	2		1	133.5	1995	4	0.664							
2011	2		2	143.5	1995	1	0.920							
2011	2		2	143.5	1995	2	0.445							
2011	2		2	143.5	1995	3	0.603							
2011	2		2	143.5	1995	4	0.410							
2011	2		3	181.0	1995	1	1.046							
2011	2		3	181.0	1995	2	0.857							
2011	2		3	181.0	1995	3	1.189							
2011	2		3	181.0	1995	4	0.951							
2011	2		4	184.5	1995	1	1.048							
2011	2		4	184.5	1995	2	1.237							
2011	2		4	184.5	1995	3	0.914							
2011	2		4	184.5	1995	4	1.702							
2011	2		5	239.5	1995	1	2.534							
2011	2		5	239.5	1995	2	1.206							
2011	2		5	239.5	1995	3	1.204							
2011	2		5	239.5	1995	4	1.965							
2011	2		6	234.0	1995	1	0.889							
2011	2		6	234.0	1995	2	0.599							
2011	2		6	234.0	1995	3	1.292							
2011	2		6	234.0	1995	4	0.838							
2011	3		7	140.5	1995	1	1.619							
2011	3		7	140.5	1995	2	1.077							
2011	3		7	140.5	1995	3	0.884							
2011	3		7	140.5	1995	4	1.092							
2011	3		8	140.5	1995	1	2.063							
2011	3		8	140.5	1995	2	1.809							
2011	3		8	140.5	1995	3	2.182							
2011	3		8	140.5	1995	4	1.933							
2011	3		9	180.0	1995	1	1.788							
2011	3		9	180.0	1995	2	1.679							
2011	3		9	180.0	1995	3	1.900							
2011	3		9	180.0	1995	4	1.778							
2011	3		10	179.0	1995	1	3.139							
2011	3		10	179.0	1995	2	3.999							
2011	3		10	179.0	1995	3	2.713							
2011	3		10	179.0	1995	4	3.170							
2011	3		11	239.5	1995	1	3.009							
2011	3		11	239.5	1995	2	1.809							
2011	3		11	239.5	1995	3	1.850							
2011	3		11	239.5	1995	4	2.664							
2011	3		12	241.0	1995	1	1.934							
2011	3		12	241.0	1995	2	1.945							
2011	3		12	241.0	1995	3	1.679							
2011	3		12	241.0	1995	4	1.646							
2011	2		1	133.5	1994	1	0.381							
2011	2		1	133.5	1994	2	0.635							
2011	2		1	133.5	1994	3	0.536							
2011	2		1	133.5	1994	4	0.632							
2011	2		2	143.5	1994	1	1.141							
2011	2		2	143.5	1994	2	0.635							
2011	2		2	143.5	1994	3	0.675							
2011	2		2	143.5	1994	4	0.410							
2011	2		3	181.0	1994	1	1.265							
2011	2		3	181.0	1994	2	1.079							
2011	2		3	181.0	1994	3	1.342							
2011	2		3	181.0	1994	4	1.397							
2011	2		4	184.5	1994	1	1.175							
2011	2		4	184.5	1994	2	1.490							
2011	2		4	184.5	1994	3	1.293							
2011	2		4	184.5	1994	4	1.864							
2011	2		5	239.5	1994	1	2.374							
2011	2		5	239.5	1994	2	1.682							
2011	2		5	239.5	1994	3	1.679							
2011	2		5	239.5	1994	4	1.899							
2011	2		6	234.0	1994	1	1.238							
2011	2		6	234.0	1994	2	0.537							
2011	2		6	234.0	1994	3	0.977							
2011	2		6	234.0	1994	4	0.866							
2011	3		7	140.5	1994	1	1.619							
2011	3		7	140.5	1994	2	1.456							
2011	3		7	140.5	1994	3	1.166							
2011	3		7	140.5	1994	4	1.358							
2011	3		8	140.5	1994	1	1.905							
2011	3		8	140.5	1994	2	1.967							
2011	3		8	140.5	1994	3	2.305							
2011	3		8	140.5	1994	4	2.090							
2011	3		9	180.0	1994	1	1.977							
2011	3		9	180.0	1994	2	2.249							
2011	3		9	180.0	1994	3	1.774							
2011	3		9	180.0	1994	4	2.223							
2011	3		10	179.0	1994	1	3.205							
2011	3		10	179.0	1994	2	4.220							
2011	3		10	179.0	1994	3	3.226							
2011	3		10	179.0	1994	4	3.298							
2011	3		11	239.5	1994	1	3.122							
2011	3		11	239.5	1994	2	1.803							
2011	3		11	239.5	1994	3	2.013							
2011	3		11	239.5	1994	4	2.315							
2011	3		12	241.0	1994	1	2.357							
2011	3		12	241.0	1994	2	1.576							
2011	3		12	241.0	1994	3	1.250							
2011	3		12	241.0	1994	4	1.928							
2011	2		1	133.5	1993	1	0.349							
2011	2		1	133.5	1993	2	0.508							
2011	2		1	133.5	1993	3	0.475							
2011	2		1	133.5	1993	4	0.567							
2011	2		2	143.5	1993	1	1.046							
2011	2		2	143.5	1993	2	0.539							
2011	2		2	143.5	1993	3	0.620							
2011	2		2	143.5	1993	4	0.398							
2011	2		3	181.0	1993	1	1.299							
2011	2		3	181.0	1993	2	0.793							
2011	2		3	181.0	1993	3	0.995							
2011	2		3	181.0	1993	4	0.984							
2011	2		4	184.5	1993	1	1.395							
2011	2		4	184.5	1993	2	1.235							
2011	2		4	184.5	1993	3	0.913							
2011	2		4	184.5	1993	4	1.530							
2011	2		5	239.5	1993	1	2.689							
2011	2		5	239.5	1993	2	1.618							
2011	2		5	239.5	1993	3	1.299							
2011	2		5	239.5	1993	4	1.774							
2011	2		6	234.0	1993	1	1.016							
2011	2		6	234.0	1993	2	0.458							
2011	2		6	234.0	1993	3	1.042							
2011	2		6	234.0	1993	4	0.915							
2011	3		7	140.5	1993	1	1.238							
2011	3		7	140.5	1993	2	0.791							
2011	3		7	140.5	1993	3	0.600							
2011	3		7	140.5	1993	4	0.801							
2011	3		8	140.5	1993	1	1.714							
2011	3		8	140.5	1993	2	1.746							
2011	3		8	140.5	1993	3	1.506							
2011	3		8	140.5	1993	4	1.776							
2011	3		9	180.0	1993	1	1.321							
2011	3		9	180.0	1993	2	1.552							
2011	3		9	180.0	1993	3	1.268							
2011	3		9	180.0	1993	4	1.365							
2011	3		10	179.0	1993	1	2.447							
2011	3		10	179.0	1993	2	2.349							
2011	3		10	179.0	1993	3	1.982							
2011	3		10	179.0	1993	4	2.156							
2011	3		11	239.5	1993	1	2.088							
2011	3		11	239.5	1993	2	1.453							
2011	3		11	239.5	1993	3	0.979							
2011	3		11	239.5	1993	4	1.365							
2011	3		12	241.0	1993	1	2.233							
2011	3		12	241.0	1993	2	1.414							
2011	3		12	241.0	1993	3	1.173							
2011	3		12	241.0	1993	4	1.433							
2011	2		1	133.5	1992	1	0.572							
2011	2		1	133.5	1992	2	0.698							
2011	2		1	133.5	1992	3	0.571							
2011	2		1	133.5	1992	4	0.820							
2011	2		2	143.5	1992	1	1.015							
2011	2		2	143.5	1992	2	0.603							
2011	2		2	143.5	1992	3	0.797							
2011	2		2	143.5	1992	4	0.419							
2011	2		3	181.0	1992	1	1.647							
2011	2		3	181.0	1992	2	0.888							
2011	2		3	181.0	1992	3	1.057							
2011	2		3	181.0	1992	4	0.953							
2011	2		4	184.5	1992	1	1.522							
2011	2		4	184.5	1992	2	1.360							
2011	2		4	184.5	1992	3	0.753							
2011	2		4	184.5	1992	4	1.368							
2011	2		5	239.5	1992	1	1.775							
2011	2		5	239.5	1992	2	1.173							
2011	2		5	239.5	1992	3	1.140							
2011	2		5	239.5	1992	4	1.518							
2011	2		6	234.0	1992	1	1.079							
2011	2		6	234.0	1992	2	0.552							
2011	2		6	234.0	1992	3	1.105							
2011	2		6	234.0	1992	4	1.040							
2011	3		7	140.5	1992	1	0.825							
2011	3		7	140.5	1992	2	0.476							
2011	3		7	140.5	1992	3	0.474							
2011	3		7	140.5	1992	4	0.645							
2011	3		8	140.5	1992	1	0.983							
2011	3		8	140.5	1992	2	1.174							
2011	3		8	140.5	1992	3	1.004							
2011	3		8	140.5	1992	4	1.004							
2011	3		9	180.0	1992	1	0.567							
2011	3		9	180.0	1992	2	1.105							
2011	3		9	180.0	1992	3	0.729							
2011	3		9	180.0	1992	4	0.698							
2011	3		10	179.0	1992	1	1.365							
2011	3		10	179.0	1992	2	1.142							
2011	3		10	179.0	1992	3	1.324							
2011	3		10	179.0	1992	4	1.205							
2011	3		11	239.5	1992	1	1.677							
2011	3		11	239.5	1992	2	0.889							
2011	3		11	239.5	1992	3	0.784							
2011	3		11	239.5	1992	4	1.143							
2011	3		12	241.0	1992	1	1.281							
2011	3		12	241.0	1992	2	1.074							
2011	3		12	241.0	1992	3	1.001							
2011	3		12	241.0	1992	4	1.029							
2011	2		1	133.5	1991	1	0.587							
2011	2		1	133.5	1991	2	0.571							
2011	2		1	133.5	1991	3	0.507							
2011	2		1	133.5	1991	4	0.774							
2011	2		2	143.5	1991	1	0.887							
2011	2		2	143.5	1991	2	0.556							
2011	2		2	143.5	1991	3	0.787							
2011	2		2	143.5	1991	4	0.565							
2011	2		3	181.0	1991	1	1.330							
2011	2		3	181.0	1991	2	0.872							
2011	2		3	181.0	1991	3	1.062							
2011	2		3	181.0	1991	4	1.238							
2011	2		4	184.5	1991	1	1.333							
2011	2		4	184.5	1991	2	1.202							
2011	2		4	184.5	1991	3	0.849							
2011	2		4	184.5	1991	4	1.272							
2011	2		5	239.5	1991	1	2.253							
2011	2		5	239.5	1991	2	1.457							
2011	2		5	239.5	1991	3	1.553							
2011	2		5	239.5	1991	4	1.585							
2011	2		6	234.0	1991	1	1.143							
2011	2		6	234.0	1991	2	0.538							
2011	2		6	234.0	1991	3	1.168							
2011	2		6	234.0	1991	4	1.529							
2011	3		7	140.5	1991	1	0.857							
2011	3		7	140.5	1991	2	0.539							
2011	3		7	140.5	1991	3	0.569							
2011	3		7	140.5	1991	4	0.492							
2011	3		8	140.5	1991	1	1.015							
2011	3		8	140.5	1991	2	1.111							
2011	3		8	140.5	1991	3	1.095							
2011	3		8	140.5	1991	4	1.120							
2011	3		9	180.0	1991	1	0.853							
2011	3		9	180.0	1991	2	0.915							
2011	3		9	180.0	1991	3	0.698							
2011	3		9	180.0	1991	4	0.950							
2011	3		10	179.0	1991	1	1.269							
2011	3		10	179.0	1991	2	1.142							
2011	3		10	179.0	1991	3	1.079							
2011	3		10	179.0	1991	4	1.269							
2011	3		11	239.5	1991	1	1.560							
2011	3		11	239.5	1991	2	0.794							
2011	3		11	239.5	1991	3	0.774							
2011	3		11	239.5	1991	4	1.301							
2011	3		12	241.0	1991	1	1.510							
2011	3		12	241.0	1991	2	1.234							
2011	3		12	241.0	1991	3	1.158							
2011	3		12	241.0	1991	4	1.285							
2011	2		1	133.5	1990	1	0.809							
2011	2		1	133.5	1990	2	0.826							
2011	2		1	133.5	1990	3	0.634							
2011	2		1	133.5	1990	4	0.696							
2011	2		2	143.5	1990	1	0.982							
2011	2		2	143.5	1990	2	0.651							
2011	2		2	143.5	1990	3	0.896							
2011	2		2	143.5	1990	4	0.545							
2011	2		3	181.0	1990	1	1.234							
2011	2		3	181.0	1990	2	0.904							
2011	2		3	181.0	1990	3	1.093							
2011	2		3	181.0	1990	4	1.175							
2011	2		4	184.5	1990	1	0.667							
2011	2		4	184.5	1990	2	0.822							
2011	2		4	184.5	1990	3	0.847							
2011	2		4	184.5	1990	4	1.400							
2011	2		5	239.5	1990	1	2.092							
2011	2		5	239.5	1990	2	1.904							
2011	2		5	239.5	1990	3	1.268							
2011	2		5	239.5	1990	4	1.395							
2011	2		6	234.0	1990	1	1.333							
2011	2		6	234.0	1990	2	0.602							
2011	2		6	234.0	1990	3	1.261							
2011	2		6	234.0	1990	4	0.874							
2011	3		7	140.5	1990	1	0.793							
2011	3		7	140.5	1990	2	0.570							
2011	3		7	140.5	1990	3	0.632							
2011	3		7	140.5	1990	4	0.774							
2011	3		8	140.5	1990	1	0.983							
2011	3		8	140.5	1990	2	1.267							
2011	3		8	140.5	1990	3	0.940							
2011	3		8	140.5	1990	4	1.046							
2011	3		9	180.0	1990	1	0.949							
2011	3		9	180.0	1990	2	1.150							
2011	3		9	180.0	1990	3	0.983							
2011	3		9	180.0	1990	4	1.048							
2011	3		10	179.0	1990	1	1.301							
2011	3		10	179.0	1990	2	1.269							
2011	3		10	179.0	1990	3	1.268							
2011	3		10	179.0	1990	4	1.078							
2011	3		11	239.5	1990	1	1.799							
2011	3		11	239.5	1990	2	1.047							
2011	3		11	239.5	1990	3	1.265							
2011	3		11	239.5	1990	4	1.396							
2011	3		12	241.0	1990	1	1.478							
2011	3		12	241.0	1990	2	1.069							
2011	3		12	241.0	1990	3	1.248							
2011	3		12	241.0	1990	4	1.407							
2011	2		1	133.5	1989	1	0.540							
2011	2		1	133.5	1989	2	0.508							
2011	2		1	133.5	1989	3	0.476							
2011	2		1	133.5	1989	4	0.697							
2011	2		2	143.5	1989	1	1.016							
2011	2		2	143.5	1989	2	0.556							
2011	2		2	143.5	1989	3	0.861							
2011	2		2	143.5	1989	4	0.650							
2011	2		3	181.0	1989	1	0.887							
2011	2		3	181.0	1989	2	0.746							
2011	2		3	181.0	1989	3	0.655							
2011	2		3	181.0	1989	4	0.730							
2011	2		4	184.5	1989	1	0.508							
2011	2		4	184.5	1989	2	0.697							
2011	2		4	184.5	1989	3	0.657							
2011	2		4	184.5	1989	4	0.657							
2011	2		5	239.5	1989	1	1.617							
2011	2		5	239.5	1989	2	1.460							
2011	2		5	239.5	1989	3	1.079							
2011	2		5	239.5	1989	4	1.237							
2011	2		6	234.0	1989	1	1.047							
2011	2		6	234.0	1989	2	0.602							
2011	2		6	234.0	1989	3	1.101							
2011	2		6	234.0	1989	4	0.912							
2011	3		7	140.5	1989	1	0.793							
2011	3		7	140.5	1989	2	0.633							
2011	3		7	140.5	1989	3	0.853							
2011	3		7	140.5	1989	4	0.901							
2011	3		8	140.5	1989	1	0.920							
2011	3		8	140.5	1989	2	0.919							
2011	3		8	140.5	1989	3	0.782							
2011	3		8	140.5	1989	4	0.851							
2011	3		9	180.0	1989	1	0.665							
2011	3		9	180.0	1989	2	0.678							
2011	3		9	180.0	1989	3	0.887							
2011	3		9	180.0	1989	4	0.921							
2011	3		10	179.0	1989	1	1.396							
2011	3		10	179.0	1989	2	1.397							
2011	3		10	179.0	1989	3	1.268							
2011	3		10	179.0	1989	4	1.300							
2011	3		11	239.5	1989	1	1.565							
2011	3		11	239.5	1989	2	0.951							
2011	3		11	239.5	1989	3	1.076							
2011	3		11	239.5	1989	4	1.206							
2011	3		12	241.0	1989	1	1.164							
2011	3		12	241.0	1989	2	1.295							
2011	3		12	241.0	1989	3	1.086							
2011	3		12	241.0	1989	4	1.045							
2011	2		1	133.5	1988	1	0.444							
2011	2		1	133.5	1988	2	0.476							
2011	2		1	133.5	1988	3	0.412							
2011	2		1	133.5	1988	4	0.586							
2011	2		2	143.5	1988	1	0.794							
2011	2		2	143.5	1988	2	0.428							
