sample.yr	plot	subplot	Snr	d.msrd	year	radius	wid.e	wid.l	wg	wg.mn	wg.mx	wg.e	wg.l	crad	d.1	d	ba	ba.1	bai	log.rbai	rbai
2024	2	3	2	196	2021	1.713	NA	NA	NA	NA	NA	NA	NA	6.716	18.2568	18.5994	271.698818804718	261.781647937529	9.91717086718864	0.0371834175305458	0.0365006035389376
2024	2	3	2	196	2020	1.529	NA	NA	NA	NA	NA	NA	NA	8.245	17.951	18.2568	261.781647937529	253.08544832153	8.69619961599852	0.033783579360262	0.0332192867013877
2024	2	3	2	196	2019	1.25	NA	NA	NA	NA	NA	NA	NA	9.495	17.701	17.951	253.08544832153	246.085194491169	7.00025383036146	0.0280493770598273	0.0276596456919484
2024	2	3	2	196	2018	1.109	NA	NA	NA	NA	NA	NA	NA	10.604	17.4792	17.701	246.085194491169	239.956757472177	6.12843701899243	0.025219065138683	0.0249037209721788
2024	2	3	2	196	2017	1.689	NA	NA	NA	NA	NA	NA	NA	12.293	17.1414	17.4792	239.956757472177	230.771652651675	9.18510482050149	0.0390300249513004	0.0382781669383348
2024	2	3	2	196	2016	2.083	NA	NA	NA	NA	NA	NA	NA	14.376	16.7248	17.1414	230.771652651675	219.690737847906	11.080914803769	0.0492078846354443	0.048016793555205
2024	2	3	2	196	2015	2.277	NA	NA	NA	NA	NA	NA	NA	16.653	16.2694	16.7248	219.690737847906	207.889691656613	11.8010461912926	0.0552132098687123	0.0537166305093054
2024	2	3	2	196	2014	1.898	NA	NA	NA	NA	NA	NA	NA	18.551	15.8898	16.2694	207.889691656614	198.301839653054	9.58785200355939	0.0472172978498931	0.0461199010261477
2024	2	3	2	196	2013	1.218	NA	NA	NA	NA	NA	NA	NA	19.769	15.6462	15.8898	198.301839653054	192.268277758306	6.03356189474772	0.0308986358718478	0.0304261518970472
2024	2	3	2	196	2012	2.188	NA	NA	NA	NA	NA	NA	NA	21.957	15.2086	15.6462	192.268277758307	181.663784255233	10.6044935030733	0.0567340373473625	0.0551546704776946
2024	2	3	2	196	2011	2.761	NA	NA	NA	NA	NA	NA	NA	24.718	14.6564	15.2086	181.663784255233	168.711427357278	12.9523568979554	0.0739679143832802	0.0712985086766529
2024	2	3	2	196	2010	2.392	NA	NA	NA	NA	NA	NA	NA	27.11	14.178	14.6564	168.711427357278	157.877349027682	10.8340783295961	0.0663712654058646	0.0642166242044346
2024	2	3	2	196	2009	1.97	NA	NA	NA	NA	NA	NA	NA	29.08	13.784	14.178	157.877349027682	149.224595470384	8.65275355729827	0.0563659364143946	0.0548068080100656
2024	2	3	2	196	2008	0.816	NA	NA	NA	NA	NA	NA	NA	29.896	13.6208	13.784	149.224595470384	145.711930961577	3.51266450880638	0.0238209261559459	0.0235394473527223
2024	2	3	2	196	2007	0.919	NA	NA	NA	NA	NA	NA	NA	30.815	13.437	13.6208	145.711930961577	141.805970248556	3.90596071302079	0.0271718805087657	0.0268060459239316
2024	2	3	2	196	2006	0.902	NA	NA	NA	NA	NA	NA	NA	31.717	13.2566	13.437	141.805970248556	138.023865412187	3.78210483636971	0.0270331085413936	0.0266709845131377
2024	2	3	2	196	2005	1.343	NA	NA	NA	NA	NA	NA	NA	33.06	12.988	13.2566	138.023865412187	132.487358484524	5.5365069276624	0.0409393747639526	0.04011267842071
2024	2	3	2	196	2004	1.477	NA	NA	NA	NA	NA	NA	NA	34.537	12.6926	12.988	132.487358484524	126.529289343986	5.95806914053861	0.0460134155274374	0.0449708501149909
2024	2	3	2	196	2003	1.372	NA	NA	NA	NA	NA	NA	NA	35.909	12.4182	12.6926	126.529289343986	121.11757907431	5.4117102696753	0.0437120160215802	0.042770415432927
2024	2	3	2	196	2002	1.746	NA	NA	NA	NA	NA	NA	NA	37.655	12.069	12.4182	121.11757907431	114.401694168475	6.71588490583569	0.0570459136606595	0.0554492994094213
2024	2	3	2	196	2001	1.015	NA	NA	NA	NA	NA	NA	NA	38.67	11.866	12.069	114.401694168475	110.585597645168	3.81609652330633	0.0339260275986186	0.0333569931026242
2024	2	3	3	262.5	2024	0.742	NA	NA	NA	NA	NA	NA	NA	0.742	26.1016	26.25	541.188421966054	535.086681353202	6.10174061285215	0.0113387478118506	0.0112747064888888
2024	2	3	3	262.5	2023	0.826	NA	NA	NA	NA	NA	NA	NA	1.568	25.9364	26.1016	535.086681353202	528.334866554842	6.75181479835999	0.0126984553573175	0.0126181701650377
2024	2	3	3	262.5	2022	0.848	NA	NA	NA	NA	NA	NA	NA	2.416	25.7668	25.9364	528.334866554842	521.44781787947	6.88704867537228	0.0131210917938544	0.0130353855316823
2024	2	3	3	262.5	2021	0.676	NA	NA	NA	NA	NA	NA	NA	3.092	25.6316	25.7668	521.44781787947	515.990036027866	5.45778185160395	0.0105217525701466	0.010466592561071
2024	2	3	3	262.5	2020	0.554	NA	NA	NA	NA	NA	NA	NA	3.646	25.5208	25.6316	515.990036027866	511.538645915584	4.45139011228162	0.00866431864682744	0.00862689160928142
2024	2	3	3	262.5	2019	0.973	NA	NA	NA	NA	NA	NA	NA	4.619	25.3262	25.5208	511.538645915584	503.767267590967	7.77137832461705	0.0153087458551535	0.0151921626775771
2024	2	3	3	262.5	2018	0.995	NA	NA	NA	NA	NA	NA	NA	5.614	25.1272	25.3262	503.767267590967	495.881692059233	7.88557553173416	0.0157770165702157	0.0156532113915286
2024	2	3	3	262.5	2017	1.059	NA	NA	NA	NA	NA	NA	NA	6.673	24.9154	25.1272	495.881692059233	487.557239112553	8.32445294667997	0.016929677089729	0.0167871754089393
2024	2	3	3	262.5	2016	1.482	NA	NA	NA	NA	NA	NA	NA	8.155	24.619	24.9154	487.557239112553	476.026026293481	11.5312128190723	0.0239351672858533	0.0236509929378986
2024	2	3	3	262.5	2015	1.587	NA	NA	NA	NA	NA	NA	NA	9.742	24.3016	24.619	476.026026293481	463.830836076364	12.1951902171164	0.0259526214937056	0.0256187467565014
2024	2	3	3	262.5	2014	1.504	NA	NA	NA	NA	NA	NA	NA	11.246	24.0008	24.3016	463.830836076364	452.41950190906	11.4113341673048	0.0249100573491402	0.0246023620676786
2024	2	3	3	262.5	2013	1.628	NA	NA	NA	NA	NA	NA	NA	12.874	23.6752	24.0008	452.41950190906	440.227526200962	12.1919757080973	0.027318152719206	0.0269483867442744
2024	2	3	3	262.5	2012	1.633	NA	NA	NA	NA	NA	NA	NA	14.507	23.3486	23.6752	440.227526200962	428.165402350423	12.0621238505394	0.0277821232443541	0.0273997492947161
2024	2	3	3	262.5	2011	2.14	NA	NA	NA	NA	NA	NA	NA	16.647	22.9206	23.3486	428.165402350423	412.611991618023	15.5534107324001	0.0370019112591676	0.0363257064840347
2024	2	3	3	262.5	2010	2.139	NA	NA	NA	NA	NA	NA	NA	18.786	22.4928	22.9206	412.611991618023	397.353391930058	15.2585996879645	0.0376816230298455	0.0369805046822056
2024	2	3	3	262.5	2009	1.821	NA	NA	NA	NA	NA	NA	NA	20.607	22.1286	22.4928	397.353391930058	384.589796935543	12.7635949945148	0.0326487369543777	0.0321215201725557
2024	2	3	3	262.5	2008	1.716	NA	NA	NA	NA	NA	NA	NA	22.323	21.7854	22.1286	384.589796935543	372.752837533584	11.8369594019599	0.0312617377273491	0.0307781420523325
2024	2	3	3	262.5	2007	1.271	NA	NA	NA	NA	NA	NA	NA	23.594	21.5312	21.7854	372.752837533584	364.104755744473	8.64808178911096	0.023473949306892	0.023200579360665
2024	2	3	3	262.5	2006	0.719	NA	NA	NA	NA	NA	NA	NA	24.313	21.3874	21.5312	364.104755744473	359.257518077751	4.84723766672175	0.0134021648520926	0.0133127557117752
2024	2	3	3	262.5	2005	0.743	NA	NA	NA	NA	NA	NA	NA	25.056	21.2388	21.3874	359.257518077751	354.282607153729	4.97491092402214	0.0139445319530443	0.0138477573152567
2024	2	3	3	262.5	2004	0.73	NA	NA	NA	NA	NA	NA	NA	25.786	21.0928	21.2388	354.282607153729	349.428521663252	4.85408549047662	0.0137958951620058	0.0137011679164096
2024	2	3	3	262.5	2003	0.91	NA	NA	NA	NA	NA	NA	NA	26.696	20.9108	21.0928	349.428521663252	343.424423509365	6.00409815388667	0.0173319562135388	0.0171826218572761
2024	2	3	3	262.5	2002	0.771	NA	NA	NA	NA	NA	NA	NA	27.467	20.7566	20.9108	343.424423509365	338.378151496712	5.04627201265288	0.0148030070464033	0.0146939811708391
2024	2	3	3	262.5	2001	0.867	NA	NA	NA	NA	NA	NA	NA	28.334	20.5832	20.7566	338.378151496712	332.748165097342	5.62998639937081	0.0167781186107891	0.0166381498760138
2024	2	3	4	164	2024	0.656	NA	NA	NA	NA	NA	NA	NA	0.656	16.2688	16.4	211.240690027378	207.874358391101	3.3663316362763	0.0160643433945287	0.015936
2024	2	3	4	164	2023	0.661	NA	NA	NA	NA	NA	NA	NA	1.317	16.1366	16.2688	207.874358391101	204.509717465743	3.36464092535792	0.0163183584714878	0.0161859353476756
2024	2	3	4	164	2022	0.863	NA	NA	NA	NA	NA	NA	NA	2.18	15.964	16.1366	204.509717465743	200.158169021533	4.35154844421083	0.0215075934213145	0.0212779544079109
2024	2	3	4	164	2021	0.55	NA	NA	NA	NA	NA	NA	NA	2.73	15.854	15.964	200.158169021533	197.409291157605	2.74887786392776	0.0138287055430464	0.0137335282260303
2024	2	3	4	164	2020	0.508	NA	NA	NA	NA	NA	NA	NA	3.238	15.7524	15.854	197.409291157605	194.887212532826	2.52207862477908	0.0128581995994783	0.012775886129724
2024	2	3	4	164	2019	0.741	NA	NA	NA	NA	NA	NA	NA	3.979	15.6042	15.7524	194.887212532826	191.237429474158	3.64978305866754	0.0189052516532051	0.0187276682304273
2024	2	3	4	164	2018	0.55	NA	NA	NA	NA	NA	NA	NA	4.529	15.4942	15.6042	191.237429474158	188.550720587252	2.6867088869059	0.0141486968793683	0.0140490744635791
2024	2	3	4	164	2017	0.656	NA	NA	NA	NA	NA	NA	NA	5.185	15.363	15.4942	188.550720587252	185.371063894417	3.17965669283549	0.0170074784008304	0.016863667680146
2024	2	3	4	164	2016	1.27	NA	NA	NA	NA	NA	NA	NA	6.455	15.109	15.363	185.371063894417	179.292170074315	6.07889382010194	0.0333428567816381	0.0327931107066653
2024	2	3	4	164	2015	1.376	NA	NA	NA	NA	NA	NA	NA	7.831	14.8338	15.109	179.292170074315	172.820286135371	6.4718839389441	0.0367644641486768	0.0360968576389118
2024	2	3	4	164	2014	0.466	NA	NA	NA	NA	NA	NA	NA	8.297	14.7406	14.8338	172.820286135371	170.655466411229	2.16481972414178	0.0126055383750604	0.0125264213626291
2024	2	3	4	164	2013	0.508	NA	NA	NA	NA	NA	NA	NA	8.805	14.639	14.7406	170.655466411229	168.311078528884	2.3443878823453	0.0138327826131208	0.0137375492953506
2024	2	3	4	164	2012	1.397	NA	NA	NA	NA	NA	NA	NA	10.202	14.3596	14.639	168.311078528884	161.947618586485	6.36345994239855	0.0385409842207238	0.0378077307686346
2024	2	3	4	164	2011	1.863	NA	NA	NA	NA	NA	NA	NA	12.065	13.987	14.3596	161.947618586485	153.652287826713	8.29533075977227	0.0525807625634921	0.0512223077571363
2024	2	3	4	164	2010	1.461	NA	NA	NA	NA	NA	NA	NA	13.526	13.6948	13.987	153.652287826713	147.299498994913	6.35278883180027	0.042224256117577	0.0413452277324036
2024	2	3	4	164	2009	1.355	NA	NA	NA	NA	NA	NA	NA	14.881	13.4238	13.6948	147.299498994913	141.527497465123	5.77200152978963	0.03997389562686	0.039185479714286
2024	2	3	4	164	2008	0.974	NA	NA	NA	NA	NA	NA	NA	15.855	13.229	13.4238	141.527497465123	137.449737344124	4.07776012099905	0.029235722889411	0.0288124936428268
2024	2	3	4	164	2007	1.185	NA	NA	NA	NA	NA	NA	NA	17.04	12.992	13.229	137.449737344124	132.568977061665	4.88076028245936	0.036155212121842	0.0355094187647643
2024	2	3	4	164	2006	0.931	NA	NA	NA	NA	NA	NA	NA	17.971	12.8058	12.992	132.568977061665	128.796277431133	3.77269963053115	0.0288711802477635	0.028458389844679
2024	2	3	4	164	2005	1.291	NA	NA	NA	NA	NA	NA	NA	19.262	12.5476	12.8058	128.796277431133	123.654866369037	5.14141106209644	0.040737562130328	0.039918941483736
2024	2	3	4	164	2004	1.228	NA	NA	NA	NA	NA	NA	NA	20.49	12.302	12.5476	123.654866369037	118.861532871632	4.79333349740519	0.0395351228881995	0.0387638079936127
2024	2	3	4	164	2003	1.397	NA	NA	NA	NA	NA	NA	NA	21.887	12.0226	12.302	118.861532871632	113.523736643025	5.33779622860651	0.0459472778270256	0.044907684594403
2024	2	3	4	164	2002	1.524	NA	NA	NA	NA	NA	NA	NA	23.411	11.7178	12.0226	113.523736643025	107.840537476049	5.68319916697617	0.051358317309452	0.0500617697675593
2024	2	3	4	164	2001	1.312	NA	NA	NA	NA	NA	NA	NA	24.723	11.4554	11.7178	107.840537476049	103.06480795591	4.77572952013895	0.0452956373458112	0.0442851049513697
