year	plot	rep	d	h	lc	sd	ba	sa	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dba	dh	hbar	hbare	dVst	dVsw	dVswe	dVswl	dBsw	dBswe	dBswl	dBsb	dBbr	dBf	dBcr	dBcn	brt	needle.m	needle.se	cone.m	cone.se	twig.m	twig.se	bark.m	bark.se	mis.m	mis.se	sum.m	sum.se	smlf	smlf.se	sla	fsla	sla.se	fsla.se	msd	rsd	log.ba	log.sd	lai.a	lai.s	NPPsw	NPPswe	NPPswl	dVer	NPPer	NPPsb	NPPbr	NPPf	NPPcr	NPPmis	ANPP	NPPw	NPP	swe	swl	swd	swer	airT	vpd	vpdmn	ppt.6	gr.6	airT.6	vpd.6	vpdmn.6	ppt.7	gr.7	airT.7	vpd.7	vpdmn.7	ppt.8	gr.8	airT.8	vpd.8	vpdmn.8	start	end	gs	hsum	hr20	hr0	ppt	rad	N.con	P.con	P.pct	N.pct	PN	apar	luea	lue
2015	3	2	0.18770615592399	18.1525182829961	7.70074458900369	1110	3.07163700973408	2.21067244002743	291.265440996479	248.023760360866	910.406575008023	1456.29128375303	2424.04758091474	9.45736615772627	275.040415828581	535.921332575872	0.0423858268858149	20.0156371810898	107979.964958224	152442.412841768	6.77773030080694	5.85794442887079	4.85908812486296	0.998856304007833	223.034210863903	160.011947312436	63.0222635514669	7.53419600436593	23.0293348681163	-17.6898577164655	28.3453873403288	0.229606547493458	18.4561122394693	98.9672727272727	5.90501991235332	10.4836363636364	3.64839971711815	11.8981818181818	2.68617125907077	16.6036363636364	1.45799318662036	16.3090909090909	1.17549637835988	154.261818181818	12.0816679927733	74.7490909090909	4.47317041411559	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1441.7391272321	0.769903499900857	-1.55795308708341	3.04532297878666	2.17260360238649	2.47472740375443	116.794094860991	83.7918563296301	33.0022385313612	0.82948689320353	0.71743230194437	4.00920468191076	21.7242692323583	44.8810877741156	14.8433455346366	29.4241283863636	222.41148821983	158.940412912077	237.254833754467	329.304476890813	630.944243917719	380.738010699934	0.864910956185941	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	12.6	NA	NA	1.26	NA	676.147358404064	0.328939373134277	0.350892199467389
2015	3	3	0.189029515647152	17.745991135281	7.22297195297516	1050	2.94671696541524	2.11693020097584	275.814499081985	235.058646222336	877.000290460367	1361.8063664908	2314.96081404909	9.40751625953146	285.081290153969	491.660773948011	0.0374370265496137	21.1902533219382	Inf	163581.733088244	6.54903613121352	5.66040093419781	4.78154636987804	0.871362065328359	215.103949797958	157.640464641894	57.4634851560641	5.71974697486852	20.7527764746572	-16.2414870669115	24.8936189406148	0.211962316109456	19.624164385775	98.9672727272727	5.90501991235332	10.4836363636364	3.64839971711815	11.8981818181818	2.68617125907077	16.6036363636364	1.45799318662036	16.3090909090909	1.17549637835988	154.261818181818	12.0816679927733	74.7490909090909	4.47317041411559	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1423.76489886682	0.737481308069683	-1.55185087555848	3.02118929906994	1.99317307168464	2.29529687305258	112.641334351199	82.5500057143742	30.0913286368245	0.844736340316444	0.732857136235582	3.0436739816298	21.1437888509739	45.6154116934395	13.0357924944424	29.4241283863636	217.447040547697	152.399618980706	230.482833042139	329.685111149335	659.467372319104	380.015395196458	0.86755724982904	10.8346405228758	0.335826345112548	0.504087372427184	60.2	485.7	10.4033333333333	0.458593479502388	0.496228263299901	132.4	456.6	13.441935483871	0.366479316786662	0.538920080302137	22.8	457.3	14.0064516129032	0.418107772804348	0.724976374597681	05-May	04-Oct	153	898	120	31	383	1967	11	NA	NA	1.1	NA	649.103268314707	0.334996064820723	0.355078836131192
2016	2	1	0.196220234812278	17.7355959493548	7.88768419277775	930	2.8122920042315	2.06591016115328	257.116025921947	219.2949106138	840.240626406419	1382.98307961811	2187.83893087213	18.4610874116321	139.397975242625	521.888659230708	0.078538999723486	28.1321101290437	57576.572072163	90443.7122733562	11.1903664466713	9.69241078844973	7.94713523512709	1.74527555332264	358.058525051406	248.605336046228	109.453189005178	15.4049023554754	57.0677219188047	-7.51419724993216	51.7727727122876	0.909209240756775	13.8733723620212	158.0256	4.92709621493966	74.8151272727273	12.2296824445586	13.3702181818182	3.18858536675088	19.0256727272727	1.40114351513916	13.9259636363636	0.549362167554789	279.162581818182	14.9551842799614	117.818181818182	4.88124086649022	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1331.93922092363	0.698230058391926	-1.51942253645847	2.96848294855394	2.01062117929789	2.4617882484839	187.500927228419	130.184670273968	57.3162569544517	0.819933802702373	0.694314807922911	8.19747808686695	37.1490134310973	82.1748293242844	27.1113301585165	64.4611521092045	419.295101171691	291.572971809851	446.406431330207	312.823839900658	627.139873682426	369.421532853413	0.84679373582911	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	25.7	1.36472	0.136472	2.57	0.0531019455252918	755.171519793404	0.555231613192191	0.591132503848043
2016	2	2	0.207036993530156	17.8542419535554	8.10230533712239	830	2.79424111510022	2.06262703203076	254.983156660389	217.845218004278	830.005441500767	1412.45008005586	2146.71499116401	19.2673935167575	141.473695986805	513.365275010459	0.0808453434889091	21.8206500840875	29568.0099661757	44403.7244752078	10.6764131274352	9.26669531300863	7.49696450187603	1.7697308111326	340.907522567893	232.543573842691	108.363948725202	17.0243005129563	57.6308391944441	-7.59152633815735	52.7946892321627	0.974080750053344	11.486686775789	158.0256	4.92709621493966	74.8151272727273	12.2296824445586	13.3702181818182	3.18858536675088	19.0256727272727	1.40114351513916	13.9259636363636	0.549362167554789	279.162581818182	14.9551842799614	117.818181818182	4.88124086649022	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1210.23534858213	0.685817019782475	-1.47281421370476	2.91907809237607	1.97778410470465	2.42895117389066	178.519633267903	121.773767878464	56.7458653894392	0.809022445288749	0.682130954726525	9.05921551327417	36.1940836495722	82.1356234765542	27.6464669633143	64.4611521092045	410.181409008326	282.171884872608	437.82787597164	310.183640037911	612.318822973144	367.884678467118	0.843154548676415	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	26.1	1.38215	0.138215	2.61	0.052955938697318	749.785026041838	0.54706535174982	0.583937876544376
2016	2	3	0.204700236389487	17.2935848322489	8.52958430048343	780	2.56697224194129	1.89400155756527	228.620849045753	195.272088715197	771.80215666159	1337.55934016394	1974.85292175585	17.6667059640953	116.945815715021	496.316181168823	0.0853666736503332	22.4554310229657	Inf	82378.5963220198	10.9352741604762	9.49031633275853	7.70128586677005	1.78344679188787	347.000002767697	236.454140184597	110.5458625831	18.2583600915053	62.2480899236181	-4.59522631500974	55.7308033723972	1.03199861970879	9.82070868059965	158.0256	4.92709621493966	74.8151272727273	12.2296824445586	13.3702181818182	3.18858536675088	19.0256727272727	1.40114351513916	13.9259636363636	0.549362167554789	279.162581818182	14.9551842799614	117.818181818182	4.88124086649022	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1235.01634562148	0.631570588328927	-1.48267343025468	2.89209460269048	1.91210099670924	2.36326806589525	181.710021449332	123.821575049066	57.888446400266	0.81148884786768	0.681424029679025	9.71590103581813	37.7395470770847	83.6547475882901	29.1839924939895	64.4611521092045	417.093070251548	288.445262012224	446.277062745537	307.032025917727	619.843906114414	365.63586565595	0.839720757062255	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	28.6	1.43942	0.143942	2.86	0.0503293706293706	738.757877572178	0.564586968090634	0.604091105210496
2016	3	1	0.191262971200885	18.4033964169173	8.15574523071392	870	2.49960238388399	1.73939045932276	239.500751629345	204.12631978712	734.727658868641	1236.10506626592	1960.60960473526	7.98249295162328	209.876460970704	435.72113444659	0.038903121632747	16.6259236822874	60849.5907051662	95782.5789047319	6.04569962181805	5.2296228337425	4.12106630339238	1.10855653035012	206.214936311218	135.517249820463	70.6976864907546	7.21597008136483	22.480801492612	-13.1562608314671	25.96463268617	0.215524069679032	14.4157109134893	105.534618181818	6.88754834193651	22.0335636363636	5.59077438941354	9.81105454545455	2.96814433820691	20.5254545454545	1.24736250649583	7.92141818181818	0.55058622474235	165.826109090909	12.4920636264314	85.7454545454545	6.08001739884418	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1394.21213779085	0.624008338772985	-1.54164832243411	2.93951925261862	1.7663960152222	2.11296534954093	107.986513548732	70.9649630409837	37.0215505077485	0.788023617459081	0.657165054309847	3.83986572926577	19.321227686579	50.7530303533704	13.5966395524398	32.0831748327273	225.708628765334	152.62919740241	239.305268317774	328.840256000997	637.745433409928	394.320858056303	0.833940810592483	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	12.1	1.17504	0.117504	1.21	0.0971107438016529	693.472549834589	0.325475938188427	0.345082539135621
2016	3	2	0.189059339978181	18.3336592568129	7.68111775436159	1110	3.11608384617573	2.1716371899503	298.314757629644	254.11965068082	918.438327878754	1480.66948400234	2453.69686895705	9.70116882469717	282.115839968543	519.032246270671	0.0444468364416524	20.1066480936612	103346.280228648	160439.692454902	7.0493166331653	6.09589031995407	4.83215700884005	1.26373331111402	240.123417257267	159.331653582441	80.7917636748255	8.03175287073136	24.3782002493055	-16.8890863052018	29.6492880423157	0.243802666970898	18.7903943817887	105.534618181818	6.88754834193651	22.0335636363636	5.59077438941354	9.81105454545455	2.96814433820691	20.5254545454545	1.24736250649583	7.92141818181818	0.55058622474235	165.826109090909	12.4920636264314	85.7454545454545	6.08001739884418	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1423.36385127539	0.779842764030713	-1.55171384382928	3.04532297878666	2.10413592342448	2.45070525774322	125.74302868094	83.4356137149813	42.3074149659591	0.792690936879661	0.663540671719386	4.27397179402109	22.6056662645188	48.860487838187	15.526146176239	32.0831748327273	245.291146025054	175.599657736357	260.817292201293	329.731946397762	639.310232343286	393.910330819529	0.837073619551322	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	12.8	1.11655	0.111655	1.28	0.08723046875	753.362786021494	0.325594986341753	0.346204109149946
2016	3	3	0.190284514863784	17.9490271720623	7.21013418551647	1050	2.98597436625337	2.0773244308945	282.620213074064	240.943917206844	883.159534590262	1383.70698509926	2341.00715692839	9.63226364984195	291.430762780688	476.138498297244	0.0392574008381361	21.3187838620296	Inf	172341.730522576	6.80571399207951	5.88527098450831	4.77296497840377	1.10480176309384	231.413385106097	157.561004471412	73.8523806346847	6.1592441298948	21.9006186084628	-15.5222756507674	26.0463428793081	0.224747390310492	20.0183927774358	105.534618181818	6.88754834193651	22.0335636363636	5.59077438941354	9.81105454545455	2.96814433820691	20.5254545454545	1.24736250649583	7.92141818181818	0.55058622474235	165.826109090909	12.4920636264314	85.7454545454545	6.08001739884418	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1407.04001952007	0.746247431084544	-1.5461032239604	3.02118929906994	1.93024638833356	2.2768157226523	121.181933244659	82.5083956014996	38.673537643159	0.811001734833885	0.680863833348164	3.27754552553399	21.9513095023397	49.5534608399852	13.6394279121785	32.0831748327273	239.772240559904	168.497487273836	253.411668472082	330.111377695684	668.467259029998	393.207697173574	0.839534373483952	11.3685185185185	0.384580069941296	0.561992086884684	81	504.5	12.5733333333333	0.501572352647437	0.57810962208569	100.7	536.5	15.7	0.528866781162312	0.752404301017692	105	352.5	11.9645161290323	0.26927090647874	0.52356527150064	30-Apr	08-Oct	162	1009	236	118	348	2203	11.8	1.17156	0.117156	1.18	0.0992847457627119	723.715179121628	0.331307463871236	0.350153866856362
2017	2	1	0.198710243293108	18.031943246749	7.97637999758683	930	2.88412009241921	2.05659222168024	267.879321850609	228.621241792436	853.663510066084	1435.71688234821	2234.98382249368	19.3110380878912	142.529281896191	513.005225265777	0.0718280881877143	27.560298657658	61974.2278302933	96955.4879972413	10.7632959286618	9.32633117863666	7.72010812507169	1.60622305356497	347.094081178008	242.852922774977	104.24115840303	13.4228836596641	52.7338027301049	-8.88343396493106	47.1448916215489	0.849950676259064	14.2151122439378	140.355555555556	10.4756743499605	77.4166222222222	15.4675422987926	35.7081777777778	26.3151740737048	15.0749777777778	2.4980800993395	20.3659555555556	1.91349328186777	288.921288888889	42.238879429043	115.927272727273	8.90120615840237	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1302.28190921726	0.714131090524769	-1.50846960846039	2.96848294855394	1.97639698193535	2.42032309815911	181.759286549676	127.172361540345	54.5869250093309	0.82777546467101	0.699674629860455	7.14277780693308	35.0584688153072	71.8660422205207	24.6878939465403	79.05693365375	416.07955492702	282.701695192356	440.76744887356	314.571918994622	648.983079726505	372.165725760499	0.845246881216191	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	20.5	1.34	0.134	2.05	0.0653658536585366	635.575945908461	0.654649625439012	0.693492967616244
2017	2	2	0.209758273341786	18.1071864232874	8.18301665842838	830	2.86817847720225	2.05522056144828	265.130929198674	226.657239415399	845.073412335818	1465.4584696673	2194.7823717839	20.1785247323065	145.214772019464	504.327728320031	0.073937362102038	20.9943909877557	31269.0724308957	46768.2079001498	10.1477725382851	8.81202141112091	7.18809107871167	1.62393033240924	326.58799107048	224.203291734249	102.384699336232	15.0679708350517	53.008389611439	-9.03754669042844	48.0673806198886	0.91113121554896	11.6119903905125	140.355555555556	10.4756743499605	77.4166222222222	15.4675422987926	35.7081777777778	26.3151740737048	15.0749777777778	2.4980800993395	20.3659555555556	1.91349328186777	288.921288888889	42.238879429043	115.927272727273	8.90120615840237	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1182.34109721482	0.701997081853271	-1.46147191983903	2.91907809237607	1.94296617474339	2.38689229096716	171.021067403968	117.406295749557	53.614771654411	0.815714209413993	0.686501946992484	8.01818524282848	33.8391081918219	71.7879070686935	25.1709645354109	79.05693365375	404.919247441895	271.227186012034	430.090211977306	311.909364084509	630.474702595985	370.616429345396	0.841596160848621	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	18.4	1.34	0.134	1.84	0.0728260869565217	630.8261777951	0.641887197606783	0.681788782895126
2017	2	3	0.207789815623807	17.568937715269	8.63679268616723	780	2.64504460070364	1.89497154954014	239.011056116996	204.29470791277	787.977104784949	1394.81146971139	2025.55593028237	18.6358562825758	120.133133786037	489.939969059016	0.0780723587623477	21.4775248755669	Inf	87945.2623014177	10.3902070712429	9.02261919757377	7.37838503335967	1.63863841391746	332.348488623833	227.807621433785	104.540867190048	16.1749481233584	57.2521295474445	-6.37621210980727	50.7030085265226	0.969150318480478	9.89133029880522	140.355555555556	10.4756743499605	77.4166222222222	15.4675422987926	35.7081777777778	26.3151740737048	15.0749777777778	2.4980800993395	20.3659555555556	1.91349328186777	288.921288888889	42.238879429043	115.927272727273	8.90120615840237	38.5258645447796	38.2935012426396	0.281591755649468	0.306709803906395	1202.41670953447	0.648693580033487	-1.46966160319029	2.89209460269048	1.88753608830412	2.33146220452788	174.037609552756	119.293739040016	54.7438705127407	0.817765315346985	0.68544804394049	8.60724591028076	35.1603441830872	73.1372037010684	26.5511374449988	79.05693365375	411.195382881776	276.945137061676	437.746520326775	308.749977676422	637.973980727845	368.350344114272	0.838196522983674	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	22.3	1.36	0.136	2.23	0.0609865470852018	622.784475584922	0.66025310360471	0.702886050452111
2017	3	1	0.193491059244932	18.641544777097	8.18195052762649	860	2.5287746944226	1.70370358942954	244.721954345284	208.661480963863	738.82325249912	1254.6374120988	1978.21145763857	8.17024651938564	214.48527581332	421.249851429597	0.034136223280818	16.0349306416098	60247.0458621612	94086.6100091589	5.63330778594077	4.87325709537522	3.91209502832583	0.961162067049382	192.270839069519	129.045729389818	63.2251096797007	5.9177042293078	19.17425123364	-13.7000613847584	22.7213045138859	0.191576312096566	14.8048806055959	123.6	5.17171796085853	44.2152444444444	21.6892380077662	15.4833333333333	9.67071379509634	16.5036444444444	1.582770723123	13.1377777777778	1.14665035281246	212.94	24.2494687637574	105.454545454545	5.734811776833	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1365.67295596535	0.629726169976099	-1.53158831439734	2.93449845124357	1.70773001388435	2.13396032326703	100.684547587144	67.5760866522722	33.108460934872	0.802768036194615	0.671166413036558	3.14901384149756	17.7935121789343	60.3070176279275	11.8982383217415	47.5408850625	253.00342776592	153.904749555737	264.901666087662	329.8634835183	657.79863612171	394.542777667089	0.836065192901935	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	9.9	1.11	0.111	0.99	0.112121212121212	592.366428110649	0.427106290565578	0.447192233585156
2017	3	2	0.190239547268119	18.5104392723952	7.65587304052388	1110	3.15510972768762	2.1294335532875	304.895692948522	259.81040034969	924.992253670602	1501.24258186731	2479.66849880986	9.91778341276078	288.766146648213	501.607091680812	0.0390258815118843	19.6225817296359	115915.43670197	177508.190543412	6.58093531887762	5.6907496688701	4.59506041389735	1.09568925497274	224.273865713261	152.009309090106	72.2645566231549	6.55392579184823	20.5730978649713	-17.4251545898584	25.971629852811	0.21661458806361	19.289558030453	123.6	5.17171796085853	44.2152444444444	21.6892380077662	15.4833333333333	9.67071379509634	16.5036444444444	1.582770723123	13.1377777777778	1.14665035281246	212.94	24.2494687637574	105.454545454545	5.734811776833	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1407.6339800868	0.788557263963999	-1.54630851114927	3.04532297878666	2.03349504512224	2.45972535450491	117.443252519406	79.6011947981251	37.8420577212813	0.807461350660625	0.677784317877025	3.48756920504154	20.8744783861979	58.4183953729418	13.600303688723	47.5408850625	271.293032014004	175.446486062244	284.893335702727	330.810251439498	659.535140051661	394.10249749712	0.839401560610296	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	10.9	1.14	0.114	1.09	0.104587155963303	641.079143305162	0.423181809683154	0.444396512783
2017	3	3	0.191379662900035	18.146505246157	7.1912007540475	1050	3.02044374126919	2.03508900927894	288.998525138846	246.459423475371	888.061905974419	1402.1742246658	2363.82888931076	9.83168375028222	297.408271684935	460.144964491318	0.0344693750158133	20.7351977799516	Inf	190089.303582239	6.37831206478198	5.51550626852633	4.54876876452989	0.95922163298674	216.960573114851	150.648682127575	66.3118909872752	4.90237138415702	18.4672395665412	-15.9935338059257	22.8217323823629	0.199420100440267	20.4248629908659	123.6	5.17171796085853	44.2152444444444	21.6892380077662	15.4833333333333	9.67071379509634	16.5036444444444	1.582770723123	13.1377777777778	1.14665035281246	212.94	24.2494687637574	105.454545454545	5.734811776833	40.5395991972181	40.4183914069774	0.297313722934419	0.316101729804021	1392.69445516437	0.753934214433325	-1.54111854809033	3.02118929906994	1.86540924330962	2.29163955269229	113.613573717323	78.8886888829261	34.7248848343965	0.824723704963762	0.694359716905005	2.60872033252628	20.3662384252118	59.1442271103957	11.9508283793481	47.5408850625	266.802096115873	169.459091989799	278.752924495221	331.185623903977	691.309377383401	393.364747589743	0.84193010668405	10.9804195804196	0.336711731640727	0.496473864721593	61	551.5	11.6566666666667	0.495729589941893	0.596653482176973	74.4	476.8	13.5548387096774	0.420711908381623	0.578486603098955	44	366.1	12.0032258064516	0.277761604180932	0.537800870158946	17-May	06-Oct	143	895	119	15	390	1871	11.1	1.18	0.118	1.11	0.106306306306306	616.876372234471	0.432504968782405	0.451878102391104
2018	2	1	0.200962174796464	18.3230586799333	8.05970905064678	930	2.94986046854304	2.04148674411599	278.250161059409	237.6105937964	865.318227723215	1484.43272211602	2277.96772381332	20.1042733812378	145.229457793649	503.012255992121	0.0657403761238307	27.0737352861403	66789.071051103	118258.47693647	10.3708392088007	8.98935200396389	7.10441434779633	1.88493765616756	379.642378367202	239.003080281861	140.639298085341	11.6547176571312	48.7158397678039	-9.99296927365634	42.983901319638	0.793235293346616	14.5490506941171	201.56	8.06062303028517	50.24	11.3229498244615	30.9090909090909	8.45710131455383	23.92	2.48799298449756	24.76	1.55631265846844	331.389090909091	26.5598894252403	150.832727272727	5.64900845537742	37.9165536106019	37.8242517285744	0.517712761072295	0.513234638974644	1276.33771447017	0.728647276858118	-1.49868147466898	2.96848294855394	1.90724911711151	2.47776262163861	198.803527855769	125.156353020399	73.6471748353694	0.790314401378832	0.629547948018306	6.20187589627898	33.1292925392895	104.605929869923	22.5089497650416	69.0865221477273	438.561579308987	281.1762011601	461.070529074029	336.414894432496	746.121749041223	422.324521500322	0.796579117019704	13.5510344827586	0.579129215151955	0.69813367736412	53.6	543.2	12.0466666666667	0.616106704750697	0.581924533460204	87.6	576.1	18.7	0.814932962974146	0.927970430649769	49.1	401.4	13.8225806451613	0.407015878738344	0.591459760936197	05-May	29-Sep	145	1241	573	17	254	2317	20.4	1.56	0.156	2.04	0.0764705882352941	796.974379549747	0.550283159110779	0.578526162076267
2018	2	2	0.212218332106177	18.3516593477598	8.25713938484627	830	2.93584935800712	2.041768246766	274.793637307618	235.051362649558	858.389197847276	1514.20475990087	2238.60101244416	21.0292915686065	148.55221948141	494.128592956333	0.0676708808048619	20.2912527312074	33170.1763471312	56151.4720582397	9.66270810894413	8.39412323415916	6.48527576637813	1.90884746778103	353.35131035426	216.307684880573	137.043625473687	13.3157855114576	48.7462902335789	-10.1991353636975	43.8186406602568	0.850766836299966	11.7488802550475	201.56	8.06062303028517	50.24	11.3229498244615	30.9090909090909	8.45710131455383	23.92	2.48799298449756	24.76	1.55631265846844	331.389090909091	26.5598894252403	150.832727272727	5.64900845537742	37.9165536106019	37.8242517285744	0.517712761072295	0.513234638974644	1157.97795060853	0.716766670353114	-1.45134432473718	2.91907809237607	1.87356532853601	2.44407883306312	185.035947180112	113.271682264561	71.7642649155509	0.772597159401575	0.612160415264087	7.08578720077354	31.6789009780741	104.501403662272	22.9460693681501	69.0865221477273	424.122992168958	266.395348526336	447.069061537108	333.536603026174	717.939111358096	420.950825354013	0.792341012149519	13.5510344827586	0.579129215151955	0.69813367736412	53.6	543.2	12.0466666666667	0.616106704750697	0.581924533460204	87.6	576.1	18.7	0.814932962974146	0.927970430649769	49.1	401.4	13.8225806451613	0.407015878738344	0.591459760936197	05-May	29-Sep	145	1241	573	17	254	2317	19.1	1.69	0.169	1.91	0.0884816753926701	791.205384759554	0.536046645205592	0.565048052185555
2018	2	3	0.210577814656818	17.8337008798464	8.73579842416088	780	2.71650002099128	1.88929729267312	248.899627441775	212.885997818757	802.289132629089	1447.46036701314	2071.74788801543	19.5438946117078	122.927617086661	482.106479604564	0.0714554202876461	20.651526837043	Inf	106885.070579145	9.88857132477892	8.59128990598672	6.64213654210292	1.94354570129731	359.87296261526	219.31418184085	140.558780774409	14.3120278441404	52.6488973017535	-7.83348945445206	46.1919577330633	0.908038329131991	9.97753002235321	201.56	8.06062303028517	50.24	11.3229498244615	30.9090909090909	8.45710131455383	23.92	2.48799298449756	24.76	1.55631265846844	331.389090909091	26.5598894252403	150.832727272727	5.64900845537742	37.9165536106019	37.8242517285744	0.517712761072295	0.513234638974644	1174.13666956958	0.664317894343542	-1.45808488996481	2.89209460269048	1.8279816179945	2.39849512252161	188.451075603107	114.84606446278	73.6050111403271	0.773124480117292	0.609421114181672	7.61592199182427	32.7949549325417	105.700786138259	24.1888805864959	69.0865221477273	430.38369181346	272.169342122144	454.572572399956	330.186199050065	723.208004219231	418.881176811979	0.788257427949009	13.5510344827586	0.579129215151955	0.69813367736412	53.6	543.2	12.0466666666667	0.616106704750697	0.581924533460204	87.6	576.1	18.7	0.814932962974146	0.927970430649769	49.1	401.4	13.8225806451613	0.407015878738344	0.591459760936197	05-May	29-Sep	145	1241	573	17	254	2317	18	1.47	0.147	1.8	0.0816666666666667	783.251438790659	0.549483435967858	0.58036608665771
2018	3	1	0.194952677621078	18.830972550352	8.17172183715066	860	2.56712337714885	1.67473556623744	250.832751382889	213.951576893499	745.80969062091	1276.6588806304	2003.67416936559	8.38809295077228	219.842561052667	408.60400724426	0.0383486827262574	16.2907884999375	54355.321372167	95749.4603623069	6.11079703760431	5.29009592963559	3.99075063805147	1.29934529158412	228.94362342901	138.836596552955	90.1070268760552	6.98643812179003	22.0214685316019	-12.645844185337	25.4627117270193	0.217846431386641	14.9781239290577	117.356363636364	7.3805847603668	15.1236363636364	4.87642925859174	18.2618181818182	4.88148818928703	21.8581818181818	3.31772699248962	14.8836363636364	1.01529330533978	187.483636363636	17.5217653361717	99.5745454545455	5.60846703470198	40.410686269194	40.297753746863	0.222897187072083	0.222442806849427	1347.44316287083	0.63824584494362	-1.52505170967484	2.93449845124357	1.65119683450833	2.05245988572663	119.888617844835	72.7031721509203	47.1854456939151	0.754381525615619	0.606422640095957	3.71772388341491	19.375206587949	57.4442326381856	13.3338036229709	37.3171324431818	245.790720181658	160.645434839846	259.124523804629	347.895945261925	693.480227770708	432.777829502953	0.803867299906478	13.5510344827586	0.579129215151955	0.69813367736412	53.6	543.2	12.0466666666667	0.616106704750697	0.581924533460204	87.6	576.1	18.7	0.814932962974146	0.927970430649769	49.1	401.4	13.8225806451613	0.407015878738344	0.591459760936197	05-May	29-Sep	145	1241	573	17	254	2317	9.5	1.18	0.118	0.95	0.124210526315789	716.979170626124	0.342814310723997	0.361411508758811
