plot	year	rep	nr	d	h	lc	cb	ba	Vst	Vsw	Bsb	Bbr	Bcr	Bcn	Bdb	Bf	dd	dh	dcb	dba	dVst	dVsw	dBsb	dBbr	dBcr	dBcn	Bbr.trnv	trt	swg	dBsw
2	2018	1	12	0.184	18.2216739119362	7.78483581945813	10.4368380924781	0.026590440219984	0.250742180199034	0.212981185171571	7.97361580553424	12.1000243708067	21.3180901631588	0.143145518293358	1.25658061155935	4.59734327090622	0.001948587470992	0.292821306781402	0.221508995693421	0.000560211312272203	0.00919303735222438	0.00792217737299472	0.0969298431078931	0.398686111190388	0.382345644120537	0.00524119502552994	0.244517463128362	F	411.059714321318	3.25648796774602
2	2018	1	13	0.212	18.7644518926566	8.47088566091688	10.2935662317397	0.0352989350557349	0.334152104652903	0.285459050854636	10.3112610980063	18.1123147606036	27.1220169543124	0.235132571979086	1.76115348408413	5.99967259370368	0.00223557449762898	0.289259831227998	0.197591292172389	0.000740540770634297	0.0119835184288777	0.010387529753567	0.127891247085897	0.56801297599338	0.484381909897095	0.00857316304658662	0.299411908187192	F	411.059714321318	4.26989501300546
2	2018	1	14	0.2015	18.5750036103949	8.21677233196104	10.3582312784339	0.031888932579804	0.30158178559742	0.257107508336559	9.4012940764276	15.7201377565019	24.8783232838972	0.19679786409772	1.56267137438325	5.4669160332864	0.00255564755700702	0.298720319133601	0.20462556562534	0.000803772263648202	0.0121624358019219	0.0105256058335989	0.151911943183684	0.595048333678271	0.533989418847526	0.00860707619275955	0.276513736226868	F	411.059714321318	4.32665252701794
2	2018	1	15	0.14	17.0486551346535	6.63526688947302	10.4133882451805	0.01539380400259	0.142480707455973	0.11968396879317	4.87991443497702	5.16404903435969	13.3964311204657	0.0549459092981691	0.634548136583764	2.58932096557531	0.000413764616357004	0.263781958168302	0.250356883293803	9.0857130459511e-05	0.00322284537358197	0.00273665095708361	-0.0108474913368175	0.0517268567784184	0.0672333648862828	0.000566850785169132	0.153697823633597	F	411.059714321318	1.12492696061595
2	2018	1	16	0.271	19.599014364502	9.84717477607818	9.75183958842382	0.057680426518072	0.545156323344553	0.470328397054056	16.161233205618	34.2219209426028	41.1705550404682	0.555794755690645	3.05499847814244	9.03660705349024	0.00308429641757402	0.286165834188601	0.142721250215201	0.00130546980009123	0.0198579382318916	0.0173911440704494	0.233007000638779	1.01366694104665	0.793338190017757	0.0218484451333111	0.381394379481417	F	411.059714321318	7.14879871331983
2	2018	1	17	0.1355	16.8977672299237	6.5108130974072	10.3869541325165	0.014420106629518	0.133031224035699	0.111596879381875	4.60390112755166	4.63435510590732	12.672720766299	0.0490031041828644	0.583389982415627	2.40476296703235	0.00126747285448001	0.294008235520902	0.258819003057472	0.000268510868627118	0.00478551843989511	0.00407012454466954	0.0419258284188517	0.143084543216138	0.200846331921875	0.00158725651794012	0.148472784980386	F	411.059714321318	1.67306423258404
2	2018	1	18	0.2385	19.1814495643287	9.09851314507839	10.0829364192503	0.0446752146799145	0.42311556375045	0.363175249326367	12.7846529234157	24.8270503393609	33.1341222807426	0.355247588911711	2.30752055960588	7.36338575442682	0.003118159152664	0.295258174245202	0.169299926399901	0.00116053495622989	0.0170319652500749	0.014843769686276	0.220601198852693	0.899942050216595	0.733012131560628	0.0160080039662711	0.335864209283519	F	411.059714321318	6.10167572669204
2	2018	1	19	0.1415	17.0974011753804	6.6764071063597	10.4209940690207	0.0157254383770846	0.14569874742914	0.122440540616643	4.9735957649149	5.34801712855245	13.6413351057293	0.0570363171191313	0.652123008022445	2.6518833658272	0.00181612942197398	0.309318352594001	0.257397947907091	0.000401076374397008	0.00623606450936184	0.00531785939128364	0.076738019596327	0.223934488436488	0.296284985803771	0.00252387848057126	0.161573591924712	F	411.059714321318	2.18595776218199
2	2018	1	20	0.215	18.8158330162544	8.54287392105346	10.2729590952009	0.036305030103047	0.343739443054223	0.293815629960683	10.5785745437866	18.8248576183963	27.7776632969696	0.24699826575877	1.81981528739006	6.15297340413837	0.00240110962262	0.291232625934999	0.19414795497984	0.000806377570153401	0.01272521710058	0.0110385452412273	0.143491945618425	0.618703318761995	0.525274919247902	0.00953022038314397	0.303719443793056	F	411.059714321318	4.53750125338182
2	2018	1	21	0.188	18.3069888512554	7.88458302416081	10.4224058270946	0.0277591126871194	0.261979721130429	0.222720270340701	8.29011181471463	12.8858622703574	22.1118602132365	0.154348189060894	1.32373391663996	4.79361020766068	0.00178493190092899	0.2879178270002	0.218776101718039	0.000524605456703187	0.00900415554366735	0.00776404081375792	0.0848017696594425	0.381709689342163	0.355682354116013	0.00507356299181697	0.253265840631448	F	411.059714321318	3.19148439888238
2	2018	1	22	0.214	18.7988352695344	8.51890681642621	10.2799284531082	0.0359680942909495	0.340529820860778	0.2910174980795	10.4891089714004	18.5859352447564	27.5583982441171	0.242996600326812	1.80016683746132	6.10182768740846	0.00356897906968501	0.311927242076599	0.18791622123657	0.00118970969484019	0.0162908725250337	0.0141428395945682	0.246805133880123	0.887014921009058	0.776708096185491	0.0139046593495005	0.290876800529691	F	411.059714321318	5.81355160343542
2	2018	1	23	0.172	17.9474202290416	7.48150184676321	10.4659183822784	0.0232352192659501	0.218406689746485	0.185008512333865	7.05921686814572	9.89484266855047	19.00901777047	0.113021036830495	1.06544870611135	4.01961187278678	0.00133390317811399	0.2825148014152	0.2318175588185	0.000358992459410071	0.00684527126284593	0.00587742151375262	0.0485870066696217	0.248147535456942	0.249916157829514	0.00304123748584807	0.220718018873181	F	411.059714321318	2.41597120838912
2	2018	1	24	0.166	17.798964655298	7.32730473878416	10.4716599165138	0.0216424317905801	0.203020448910526	0.171727096506659	6.62181503846018	8.87940617130416	17.8956227187403	0.0998004287701294	0.975814839822673	3.73795622259821	0.00210152675234901	0.304149867138701	0.23651654104564	0.000544509059552684	0.00840382107500676	0.00721439151865194	0.103324364194139	0.354937642184677	0.383409484672722	0.00435693733027197	0.208489348737721	F	411.059714321318	2.9655457166592
2	2018	1	25	0.2285	19.0333909477795	8.8637587572105	10.169632190569	0.0410074052568484	0.388416700938282	0.33281875839412	11.8216348188686	22.1844139236799	30.8073168924877	0.305742921638436	2.09406111826567	6.84689588198396	0.002896490290277	0.295089361073398	0.179512360920768	0.00103303923609167	0.0154128670581529	0.0134079913489233	0.194324738709605	0.797828695690686	0.660885852049081	0.0133645845254934	0.322692409674567	F	411.059714321318	5.51148509351111
2	2018	1	26	0.2015	18.5750036103949	8.21677233196104	10.3582312784339	0.031888932579804	0.30158178559742	0.257107508336559	9.4012940764276	15.7201377565019	24.8783232838972	0.19679786409772	1.56267137438325	5.4669160332864	0.00201111102667501	0.288299538473403	0.207211592363832	0.000633371135481148	0.0105529937356538	0.00912698446117305	0.105927284697021	0.477433318294997	0.420611384586724	0.00679616685399315	0.280008274718467	F	411.059714321318	3.7517356252249
