Date	GPP_2	NEE_2	GPP_3	NEE_3
2017-02-25	0.11044039693	0.34833749760	0.02939700895	0.24894373680
2017-02-26	0.04574246984	0.25164905040	-0.21807212122	0.40107592800
2017-02-27	-0.02375879070	0.41826572640	-0.05844471881	0.28737849600
2017-02-28	0.43752744131	0.16229354400	0.14497581472	0.22780483200
2017-03-01	0.53191596091	0.10109800080	0.27197764729	0.13514882400
2017-03-02	0.64117879339	-0.06435380880	0.33069162892	0.04343716800
2017-03-03	0.28762949365	0.20804055120	0.29860679043	0.02921320080
2017-03-04	0.06625163363	0.37521457200	0.29524856783	0.02446610400
2017-03-05	0.01865877812	0.29528496000	0.04362470547	0.21067084800
2017-03-06	0.10752050220	0.21936895200	0.11335250691	0.17115235200
2017-03-07	0.28296710948	0.07023877200	-0.02674824036	0.34736698800
2017-03-08	0.60178697699	-0.06065245440	0.60482745422	-0.14376538800
2017-03-09	0.53474501089	0.07126695360	0.44968636524	0.04663634400
2017-03-10	0.41035796123	0.15383042640	0.38760608999	0.04724390880
2017-03-11	0.36754830854	0.21578155920	0.39155071773	0.02658916800
2017-03-12	0.23182111675	0.41074793280	0.18784654369	0.30255012000
2017-03-13	0.39694101111	0.29767566960	0.22637341577	0.31515372000
2017-03-14	0.56565986680	0.24528237480	0.51670689772	0.14320692000
2017-03-15	0.42239756908	0.47698004304	0.48091524288	0.27367178400
2017-03-16	0.56274559847	0.35645531760	0.58367573507	0.18696096000
2017-03-17	0.65526584002	0.26022785760	0.55686818890	0.20493559440
2017-03-18	0.65622401585	0.18613972800	0.46568343431	0.21556432800
2017-03-19	0.65123089539	0.05289053760	0.46663901529	0.11584749600
2017-03-20	0.68975450100	0.12263490720	0.46877324206	0.23177007360
2017-03-21	0.45130007245	0.38124222480	0.56585745326	0.17832251520
2017-03-22	0.71914200816	0.13560449760	0.74911332680	0.04261459680
2017-03-23	0.73225273786	0.06789938400	0.60419719872	0.15119481600
2017-03-24	0.56669599985	0.21908340000	0.56964449104	0.17147909520
2017-03-25	0.79737168652	0.09749717280	0.75947028940	0.08974216800
2017-03-26	0.66972038669	0.36010271520	0.72412464086	0.27293630400
2017-03-27	0.70091321660	0.28133263440	0.85378347529	0.02999354400
2017-03-28	0.53693225794	0.33248713680	0.83805294111	-0.12050251200
2017-03-29	0.60859339347	0.18439142400	0.39391445334	0.19927728000
2017-03-30	0.76925420596	0.09229885200	0.58341257221	0.03544747920
2017-03-31	0.73198653398	0.19607490720	0.63907351749	0.04408948800
2017-04-01	1.20030155977	-0.18798706800	1.08782348727	-0.34521357600
2017-04-02	2.13747838182	-1.18159359120	1.70566158616	-1.01510388000
2017-04-03	1.02202723011	-0.08762129424	0.93087648820	-0.26544518640
2017-04-04	1.40030683257	-0.25046452800	1.33286290267	-0.53538645600
2017-04-05	1.48873610191	-0.38345184000	1.29196049645	-0.58169923200
2017-04-06	1.56572834363	-0.49853707200	1.42463584413	-0.77194540080
2017-04-07	1.35956896010	-0.30093189120	1.13483285198	-0.53549229600
2017-04-08	1.11872915850	-0.08662137840	0.90415104417	-0.36150105600
2017-04-09	1.65467250136	-0.37906796880	1.12995410576	-0.46976392800
2017-04-10	1.60531278512	-0.35378350560	1.29922443161	-0.56956199760
2017-04-11	1.84624315550	-0.60019855200	1.91938714899	-1.09715947200
2017-04-12	2.22065299579	-1.18290888000	2.02264881509	-1.22017708800
2017-04-13	0.79703180970	-0.00322112160	0.66161447382	0.04836628800
2017-04-14	0.94371565779	-0.28447200000	0.69265170033	0.02878884720
2017-04-15	0.68544219675	-0.03126762432	1.01140225005	-0.20967379200
2017-04-16	0.87957251765	-0.13447483920	1.11102392838	-0.20486217600
2017-04-17	0.76189348428	0.07650523440	0.95916132736	-0.03581582400
2017-04-18	1.14909459182	-0.32659459200	1.23088569868	-0.39731558400
2017-04-19	0.80450833304	0.14842569600	0.84686971887	0.01642282560
2017-04-20	1.16092485894	-0.06349654800	0.97962790620	-0.06307804800
2017-04-21	1.73257134928	-0.54705974400	1.58042032099	-0.59671252800
2017-04-22	1.73472494647	-0.57101194080	1.67109134476	-0.70356578400
2017-04-23	1.87422762803	-0.69471453600	1.71052907657	-0.71188545600
2017-04-24	1.43397726530	-0.32622795360	1.59335907006	-0.64371866400
2017-04-25	1.78912122234	-0.62153153280	1.48601806570	-0.46449093600
2017-04-26	2.01185779599	-0.80182548000	1.91380444071	-0.81768528000
2017-04-27	1.81908088847	-0.70213845600	1.70691508892	-0.67458636000
2017-04-28	2.28395949956	-1.18801490400	2.15947206960	-1.13363128800
2017-04-29	1.42955727546	-0.32861538000	1.40008578312	-0.40468896000
2017-04-30	2.27448586755	-1.16682789600	2.22852432226	-1.27982700000
2017-05-01	2.84560118456	-1.54676995200	2.08823773121	-1.00838304000
2017-05-02	2.84361752968	-1.43399052000	2.42238537605	-1.28841386400
2017-05-03	2.51836759882	-1.11441722400	2.47468626856	-1.38570415200
2017-05-04	2.56864145951	-0.98939793600	2.19430537629	-0.97368696000
2017-05-05	2.81803950984	-0.81078084000	2.99734478338	-1.44111117600
2017-05-06	3.17873064838	-1.53344102400	2.86031893713	-1.63572220800
2017-05-07	3.69982517995	-2.38641012000	2.79688502630	-1.81994515200
2017-05-08	2.79063402123	-1.59886742400	2.10375916261	-1.18986775200
2017-05-09	2.53734524448	-1.36081533600	2.15615429976	-1.21790325600
2017-05-10	2.16884160800	-1.01657008800	2.43848177649	-1.47497004000
2017-05-11	2.78036277889	-1.64031048000	2.25114237731	-1.26319899600
2017-05-12	3.01850570043	-1.83780684000	2.97414603159	-1.90368962640
2017-05-13	3.42458768729	-2.06093980800	3.49879553588	-2.18471169600
2017-05-14	2.85386055949	-1.58528491200	2.93883872143	-1.71140558400
2017-05-15	3.13289998412	-1.82546913600	3.66718058650	-2.40756429600
2017-05-16	3.10501725558	-1.56297319200	4.01709158946	-2.67027377760
2017-05-17	3.34823771499	-1.34028000000	3.28410865292	-1.69911302400
2017-05-18	3.88625359985	-1.74165422400	3.13886640849	-1.54422093600
2017-05-19	4.79840954685	-2.32588130400	4.33221556690	-2.50063480800
2017-05-20	5.79520182186	-3.47187297600	4.88062707140	-3.22766510400
2017-05-21	4.33055605180	-1.72937756160	4.01864169471	-2.17796091840
2017-05-22	5.11142508661	-2.45266120800	4.63949507050	-2.80028577600
2017-05-23	6.14884502251	-3.66082696800	5.53321149589	-3.83691848400
2017-05-24	5.48919611053	-2.89735120800	4.75139111952	-2.93583908160
2017-05-25	6.07452162487	-3.57919819200	5.06730515680	-3.32075052000
2017-05-26	6.71704311504	-4.48889299200	6.24565795349	-4.69762092000
2017-05-27	4.78052611627	-2.73667140000	3.82062539067	-2.37726964800
2017-05-28	4.15319716297	-1.97898163200	3.55533551635	-1.95010653600
2017-05-29	6.47410738160	-4.56003496800	6.20661798047	-4.77526536000
2017-05-30	5.53304912349	-3.62015740800	5.73766463617	-4.26210724800
2017-05-31	5.79933916190	-4.09838594400	5.24324856332	-3.93338520720
2017-06-01	6.16133935514	-4.57084987200	4.80405206867	-3.56880211200
2017-06-02	5.70841691732	-4.00698986400	5.02471461830	-3.66279148800
2017-06-03	6.00149618498	-4.27211042400	5.76553081718	-4.35814106400
2017-06-04	5.86720994338	-4.13829064800	4.86858232497	-3.48864559200
2017-06-05	4.28608242749	-2.48301979200	2.90940067863	-1.48892860800
2017-06-06	6.93484106553	-4.64511650400	6.36421309024	-4.52772504000
2017-06-07	5.50939185388	-2.86865755200	5.82613164103	-3.66014440800
2017-06-08	5.67992049843	-2.99503742400	5.95829452212	-3.71233227600
2017-06-09	4.80598094088	-2.34569671200	4.25042537894	-2.18363644800
2017-06-10	5.93141070928	-3.39914934000	6.22841385366	-4.05062467200
2017-06-11	5.14150209113	-2.63514081600	4.75577603810	-2.59974336240
2017-06-12	5.47856937154	-2.93251903200	4.26101191153	-2.11554417600
2017-06-13	6.64333159282	-3.68333047440	6.17700422951	-3.67665458400
2017-06-14	6.38391327740	-3.23484494400	6.17237422650	-3.55249130400
2017-06-15	6.64448277281	-3.49873322400	6.41474053620	-3.85464182400
2017-06-16	7.23482646318	-4.05567540000	6.96727995105	-4.41789660000
2017-06-17	6.01328192394	-2.92801407120	5.57634868252	-3.15582652800
2017-06-18	6.87839018016	-3.91050698400	6.47849621693	-4.20593472000
2017-06-19	7.38493665425	-4.52315361600	6.67341539188	-4.52978308800
2017-06-20	8.57543586377	-5.69287029600	7.35089955009	-5.13226044000
2017-06-21	7.51787580947	-4.66409599200	5.91062587556	-3.65412686400
2017-06-22	7.82332239977	-4.98144880800	5.58690303526	-3.28426256880
2017-06-23	8.30477096248	-5.21990848800	7.38067852296	-4.79208312000
2017-06-24	5.27840892721	-1.98696304800	4.21849631366	-1.45942862400
2017-06-25	3.84342995270	-0.27260992800	2.95026716598	-0.08023795200
2017-06-26	8.81547941059	-5.09738184000	6.29774425229	-3.29060361600
2017-06-27	8.69609641053	-4.83603048000	6.78756792984	-3.57872839200
2017-06-28	8.45958191401	-4.58285206320	7.80814906926	-4.51165312800
2017-06-29	7.44044076574	-3.38471352000	6.96533388361	-3.41461029600
2017-06-30	7.75509265103	-3.65355187200	6.87448980271	-3.19523788800
2017-07-01	7.32656149453	-3.14456947200	7.44832092254	-3.54301283520
2017-07-02	7.35368656318	-3.26506183200	7.92979317717	-3.88041732000
2017-07-03	4.69236040215	-0.96117602400	3.82898444584	0.03285057600
2017-07-04	6.94995139776	-3.55632789600	5.72992546275	-2.07847965600
2017-07-05	6.27914518151	-3.00508185600	5.43137540987	-1.97457220800
2017-07-06	8.50735638962	-4.70284704000	8.08054992136	-4.19073264000
2017-07-07	8.31527685180	-4.16456640000	8.48250400678	-4.39915849200
2017-07-08	8.92341943144	-4.43578183200	8.03837428021	-3.78475437600
2017-07-09	8.35335084516	-3.65288335200	7.55912744488	-3.24910008000
2017-07-10	6.24240947328	-1.45037282400	5.98019023043	-1.71614721600
2017-07-11	8.17150222139	-3.09628548000	7.19843095362	-2.78614080000
2017-07-12	5.98710799564	-0.79897320000	5.21204377182	-0.83625177600
2017-07-13	9.05494053999	-4.06394647200	7.88059749751	-3.83176656000
2017-07-14	9.08878133675	-3.96537033600	6.40015319075	-2.30763513600
2017-07-15	10.24406951723	-4.39771723200	9.03738953886	-4.30898227200
2017-07-16	8.68551668516	-2.62870250400	8.03108594916	-3.07330437600
2017-07-17	9.89695652963	-3.87929217600	7.58078186228	-2.66162155200
2017-07-18	9.25143468443	-3.66750266400	7.31117918698	-2.79695376000
2017-07-19	8.70629125846	-2.98820599200	6.62210874982	-1.98231364800
2017-07-20	8.91958562724	-3.21548892480	6.84064983840	-2.21273618400
2017-07-21	9.05012108933	-3.35648901600	6.94972564360	-2.33680939200
2017-07-22	9.11554176432	-3.31898104800	6.83854378533	-2.12197017600
2017-07-23	9.65042717309	-3.67039829520	7.93875294510	-3.04440940800
2017-07-24	8.21948761264	-1.99587348000	6.42017007553	-1.29833949600
2017-07-25	8.41518709623	-2.02348152000	6.38524012165	-1.10178468000
2017-07-26	9.67112264671	-3.09716503200	7.87605830229	-2.41346433600
2017-07-27	9.82078646141	-3.52265976000	8.92673417201	-3.72761352000
2017-07-28	7.50591714286	-1.29543084000	6.89348607974	-1.77713049600
2017-07-29	7.66277535586	-1.28845490400	6.62736872540	-1.35774187200
2017-07-30	8.98329828102	-2.71437004800	7.97466003637	-2.80013176800
2017-07-31	6.95567838163	-0.78705194400	7.01955730194	-1.95295320000
2017-08-01	6.90420680394	-0.91892268720	6.01308801738	-1.15065118080
2017-08-02	8.86389983140	-3.00131460000	8.25232431665	-3.44783433600
2017-08-03	8.46528382742	-2.48388919200	6.65177425448	-1.75882905360
2017-08-04	9.88239106635	-4.11441768000	7.29457684944	-2.56116124800
2017-08-05	7.38319663489	-1.43248586400	5.04955316289	-0.02406196800
2017-08-06	3.10784548355	2.54660565600	2.29969240033	2.49352668000
2017-08-07	8.81492259293	-2.99958876000	8.35065973569	-3.58899184800
2017-08-08	7.61522139828	-1.75343896800	6.48069554007	-1.91555992800
2017-08-09	8.86453564963	-3.33520027200	6.60484907674	-2.54831400000
2017-08-10	4.09026076784	1.31368024800	3.33359252888	0.43130383200
2017-08-11	8.27436385839	-2.70038793600	7.16034744153	-3.38251701600
2017-08-12	7.83321718556	-2.32602062400	6.51831540749	-2.76136430400
2017-08-13	7.46623469544	-2.70946015200	5.14622880558	-1.90014940800
2017-08-14	8.71905683982	-4.11240974400	6.92932298993	-3.57357420000
2017-08-15	8.56905052756	-3.75531098400	6.15597861502	-2.54586456000
2017-08-16	5.10021945581	0.29311372800	5.05728299408	-0.87549724800
2017-08-17	8.90487267171	-3.20195980800	7.31541314268	-2.86337937600
2017-08-18	8.21974049859	-2.24946676800	6.11695709631	-1.31982739200
2017-08-19	3.04632976344	3.42223164000	2.76689340664	2.47397414400
2017-08-20	6.63333343453	-0.37814040000	6.42571242796	-1.24020417600
2017-08-21	6.64937126477	-0.60714452880	5.73675010940	-0.67392583200
2017-08-22	6.98690856083	-1.41860808000	5.49792651389	-0.69149635200
2017-08-23	7.61637059046	-2.92003920000	5.85427973809	-1.62765007200
2017-08-24	6.31342712004	-2.00170288800	5.55966599163	-1.47720801600
2017-08-25	6.53121293114	-2.56911384960	5.64017252132	-1.66051836000
2017-08-26	6.65833032475	-2.98025237520	6.01433129117	-2.10692124000
2017-08-27	5.58649144695	-1.99125691200	6.02358664906	-2.19706279200
2017-08-28	6.10083348183	-2.31273576000	5.83177097741	-1.80115876800
2017-08-29	3.07901427177	0.98474205600	3.36401361836	0.99062697600
2017-08-30	5.43581044343	-1.90235822400	5.89544657797	-1.68931332000
2017-08-31	4.81183306738	-1.94848113600	5.38842191906	-1.48415695200
2017-09-01	4.19629630819	-1.18749153600	4.50589889660	-0.95981760000
2017-09-02	5.81423546371	-2.74301942400	5.14492134640	-1.83518848800
2017-09-03	5.26890354933	-1.94274007200	5.22953500791	-1.80435124800
2017-09-04	5.26427293109	-1.70499211200	5.19488159403	-1.66087670400
2017-09-05	5.95970208758	-2.33131480560	5.26544310931	-1.82498464800
2017-09-06	5.66315911527	-1.86377544000	5.08882622049	-1.59420679200
2017-09-07	4.92007193545	-0.84731313600	3.96420829622	-0.34677849600
2017-09-08	4.22004660072	0.26886362400	2.67627368014	1.22640933600
2017-09-09	3.20490783210	1.65701808000	2.75547397653	1.43657884800
2017-09-10	1.65970542337	3.49405855200	1.43396509011	3.15402184800
2017-09-11	5.18049788875	-0.03878258400	3.77104646116	0.88219886400
2017-09-12	1.36244943946	3.62677068000	1.51835692000	2.97605620800
2017-09-13	3.93960378265	0.98340523200	4.13460450630	0.33793329600
2017-09-14	4.50879718634	0.19088762400	3.89516970431	0.36598046400
2017-09-15	4.14265885103	-0.05478192000	3.23490654128	0.50333162400
2017-09-16	4.70710849135	-1.14943946400	4.39202621896	-1.05159556800
2017-09-17	4.19826309320	-0.66612175200	3.74304803254	-0.25917861600
2017-09-18	2.63922405049	0.65673871200	2.18845633525	1.23373562400
2017-09-19	3.54030434713	-0.74027109600	2.94538193523	0.06369559200
2017-09-20	2.78621635276	-0.01797120000	1.88201767049	1.06489317600
2017-09-21	3.58305043512	-0.46696478400	3.40917554608	-0.17413228800
2017-09-22	2.69558253711	0.52960597200	2.54102326290	0.80140428000
2017-09-23	2.11323193543	0.99383414400	2.04316324095	1.12986403200
2017-09-24	1.81963411182	1.31871153600	1.55603950691	1.62501012000
2017-09-25	2.00867131946	0.94546569600	2.11054453257	0.82569844800
2017-09-26	2.01224249717	0.93422164471	1.92146934577	0.97415870400
2017-09-27	2.70389295095	0.09587419200	2.62075578660	0.07897327200
2017-09-28	2.85600595922	-0.02934662400	3.03542817028	-0.34826112000
2017-09-29	2.81685334633	-0.30311085600	2.16229723793	0.18024508800
2017-09-30	2.47617484784	0.07303586400	2.21759350769	0.15805929600
2017-10-01	3.23794456955	-0.42649286400	3.16454707252	-0.51462626400
2017-10-02	0.80752191698	2.18804738400	1.14499565698	1.69394220000
2017-10-03	1.02928652001	1.98955980000	0.89341423974	2.04560769600
2017-10-04	2.43016389044	0.71819669520	2.36939654375	0.86113908000
2017-10-05	2.29885150579	0.60233068800	2.30569126170	0.78871320000
2017-10-06	2.41931103489	0.30333506400	2.69457841817	0.34115601600
2017-10-07	1.89995761413	0.49737132000	2.26489685797	0.50074545600
2017-10-08	2.14416987362	0.22036190400	1.77616453324	1.11215095200
2017-10-09	1.43702596146	0.76849668000	1.56637058185	1.22167029600
2017-10-10	2.15529550026	-0.08563341600	1.64395805321	0.88240320000
2017-10-11	2.09625737441	-0.01516687200	2.01328344859	0.44972215200
2017-10-12	1.99358271423	-0.02247372000	1.96532738531	0.24796951200
2017-10-13	2.29206567126	-0.38450354400	2.31905564315	-0.29414988000
2017-10-14	1.78234647468	0.17317908000	1.74069048536	0.30673274400
2017-10-15	2.27062122548	-0.32762340000	1.92984531142	0.04852958400
2017-10-16	1.92660242818	0.17512070400	2.33716009130	-0.09005472000
2017-10-17	1.89403461227	-0.12081895200	2.09945571727	-0.14510944800
2017-10-18	2.15364835198	-0.53874028800	1.98595351769	-0.09591069600
2017-10-19	1.84332951749	-0.31791962160	2.14140296467	-0.25210591200
2017-10-20	0.93429337803	0.35544830400	0.98650699288	0.69030394560
2017-10-21	1.46669050114	-0.11909980800	1.74197722645	0.12924381600
2017-10-22	1.37803301948	-0.02163950640	1.72991420574	0.15157046160
2017-10-23	1.20191459092	0.18054468000	1.71456410666	0.06481274400
2017-10-24	1.26397915024	0.12397708800	1.43074467651	0.19928764800
2017-10-25	0.57836222457	0.87477302160	0.76036275139	0.81742165200
2017-10-26	0.47448469839	0.91572074640	0.63062901924	0.76396413600
2017-10-27	0.92388758235	0.43700666400	0.81972733522	0.47414309040
2017-10-28	0.51506045611	0.85415774400	0.56953508191	0.69379690320
2017-10-29	1.03884591732	0.20868278400	1.06487024433	0.03459691440
2017-10-30	0.60967676673	0.43602818400	0.58239074974	0.32924469600
2017-10-31	0.19614154018	0.65219819760	-0.03150549345	0.77339512800
2017-11-01	0.01095029524	0.92572752960	0.14297272624	0.70684459920
2017-11-02	0.63399511301	0.38210529600	0.30745127393	0.60119992800
2017-11-03	0.66586186676	0.41179665600	0.52898063562	0.39962289600
2017-11-04	0.46794276988	0.50962748400	0.36856977846	0.43408915200
2017-11-05	0.16583021063	0.83830593600	0.11669000562	0.70831530000
2017-11-06	0.57768359112	0.57465396000	0.34946246858	0.58203146160
2017-11-07	0.40514855788	0.58419273600	0.26222813240	0.50886701280
2017-11-08	0.50873382509	0.48458671200	0.12208857504	0.67171766400
2017-11-09	0.13893514235	1.06395515280	0.08051471896	0.93859819200
2017-11-10	0.77790430935	0.27037972800	0.56734682283	0.31039826400
2017-11-11	0.41420741809	0.52411544640	0.01799318495	0.75986944560
2017-11-12	0.20575189407	0.93996174816	0.24981556510	0.69063386400
2017-11-13	0.67000314795	0.36335973600	0.44021481442	0.37405812960
2017-11-14	0.50864140178	0.27028965600	0.39065962585	0.23630813208
2017-11-15	-0.01966508850	0.54583033680	0.20442702797	0.16544901672
2017-11-16	0.45401250803	0.36731227680	0.28467596562	0.33739539120
2017-11-17	0.33900282984	0.56075587200	0.14773772792	0.51540624000
2017-11-18	-0.07769746004	0.63249811200	0.17025140712	0.20970738000
2017-11-19	0.33177743887	0.32557269600	0.14469105573	0.29360685600
2017-11-20	0.14235654979	0.36327277440	0.20532055207	0.13719283200
2017-11-21	-0.23084849375	0.65844295200	0.10397043530	0.19997431200
2017-11-22	-0.06601298327	0.64600156800	0.04265287508	0.42409872000
2017-11-23	-0.25140147038	0.87571130400	-0.09191128123	0.65132510400
2017-11-24	0.07206170851	0.64937872800	0.06115898091	0.65767788000
2017-11-25	0.08598823503	0.43017350400	0.20817620158	0.32296147200
2017-11-26	-0.11137413145	0.68900976000	0.07151368165	0.59149656000
2017-11-27	-0.09777255767	0.66907468800	0.07565416177	0.60199826400
2017-11-28	-0.19481040711	0.48024921600	-0.29560665703	0.59206014720
2017-11-29	-0.15910260587	0.39080404800	-0.37504615778	0.59970520800
2017-11-30	0.04091574509	0.34987939200	0.24240612994	0.15131951280
2017-12-01	0.05531198370	0.32675205600	0.11238477470	0.25152180480
2017-12-02	0.00207794349	0.38039349600	0.25633482673	0.08599041648
2017-12-03	-0.05930689184	0.51631041600	-0.00069052946	0.40348022400
2017-12-04	-0.04303336250	0.38475518400	0.18395130879	0.08768170728
2017-12-05	-0.02506893241	0.37553025600	0.04526187886	0.19785569760
2017-12-06	-0.02323462074	0.37241488800	0.02455427062	0.24064583760
2017-12-07	0.10713337806	0.39348050400	-0.28836497457	0.64365533280
2017-12-08	-0.06524771311	0.94738874400	0.03160962023	0.60099386400
2017-12-09	0.12828938603	0.78410570400	0.08840712680	0.54279655200
2017-12-10	-0.04588399664	0.96530378400	-0.03948529370	0.66658809600
2017-12-11	0.06860931590	0.82481500800	-0.07070361588	0.67115174400
2017-12-12	0.15592104339	0.61630977600	0.04203975212	0.49129286400
2017-12-13	0.23421662712	0.21173235840	-0.58938945881	0.88849310400
2017-12-14	0.14873417592	0.32886576720	-0.32256490409	0.69903172800
2017-12-15	-0.17861316991	0.79065936000	-0.05739419932	0.59206788000
2017-12-16	0.00474141653	0.41158054800	-0.10709569195	0.48549110400
2017-12-17	-0.28567693792	0.47695672800	-1.01029354327	1.15882358400
2017-12-18	0.07953601335	0.24926501520	-0.44084175351	0.68896025280
2017-12-19	0.01405058803	0.49340188800	0.13942227627	0.22900950720
2017-12-20	-0.18914893938	0.84415327200	-0.07009318411	0.51053414400
2017-12-21	-0.09076760501	0.70738704000	-0.02199952225	0.38054333520
2017-12-22	0.07678075522	0.44027085600	0.00116508533	0.26492400000
2017-12-23	-0.07354902387	0.62648704800	0.08114048549	0.24363612000
2017-12-24	0.05474606702	0.33995764800	-0.03009481618	0.27028404000
2017-12-25	-0.13561685063	0.34752460320	-1.06158186930	1.19479989600
2017-12-26	-0.04845444482	0.32893192800	-0.14685078771	0.39314678400
2017-12-27	0.00466656350	0.29001313440	0.03915022642	0.28740700800
2017-12-28	-0.05558302172	0.32790817440	0.13026839497	0.24129943200
2017-12-29	-0.08375720664	0.41665687200	0.08719965769	0.34681910400
2017-12-30	-0.02360100011	0.50001775200	0.07151899189	0.47337933600
2017-12-31	0.00972916713	0.42704971200	0.06622482418	0.34988695200
2018-01-01	0.15596329758	0.45297943200	0.13054868094	0.39252621600
2018-01-02	-0.00312345467	0.65882829600	0.09082746495	0.43583961600
2018-01-03	-0.15009263279	0.52747459200	-0.34562762162	0.61779972240
2018-01-04	-0.13622369058	0.49932417600	-0.45023833429	0.69003640800
2018-01-05	0.11008681921	0.49277870640	0.05818658147	0.34724376000
2018-01-06	0.09376723634	0.43988378400	0.09474377496	0.29596557600
2018-01-07	0.03733872112	0.50552348400	0.05952924279	0.38911168800
2018-01-08	0.07628395085	0.46219528800	0.08343268765	0.39655677600
2018-01-09	0.00186264587	0.86452920000	0.27037195282	0.58876221600
2018-01-10	-0.07358090281	0.54931932000	-0.38191745891	0.78919682400
2018-01-11	-0.38220987101	0.55762365600	-0.69422873874	0.79837552800
2018-01-12	-0.44431390565	0.55370066400	-0.53555415514	0.58070995200
2018-01-13	-0.26771468545	0.51416920800	-0.70833582081	0.78704697600
2018-01-14	0.18199929277	0.47815660800	-0.15129897251	0.32917924800
2018-01-15	0.10029847728	0.66048415200	0.29925215493	-0.16586134560
2018-01-16	-0.11146720197	0.67841301600	-0.06796601158	0.12248247600
2018-01-17	0.02888056793	0.43345324800	0.01589493319	0.03750624821
2018-01-18	-0.01872937451	0.44017149600	0.05691533779	0.00856959264
2018-01-19	-0.25352613473	0.56351289600	-0.10536359559	0.16328669472
2018-01-20	-0.04609253515	0.45653457600	-0.07095015120	0.17343278971
2018-01-21	-0.15748323045	0.52957044000	0.04835608467	0.06403385448
2018-01-22	-0.42188587913	0.63122911200	-0.35979899098	0.44125165152
2018-01-23	-0.32148982115	0.57418675200	-0.29663640163	0.44932636440
2018-01-24	-0.00132161071	0.71457746400	-0.03967601748	0.57809289600
2018-01-25	0.12205520133	0.83620341360	-0.02643438817	0.80885316960
2018-01-26	0.01698570843	0.86376175200	0.07624638585	0.57797517600
2018-01-27	0.09875508547	0.62431689600	0.24375749038	0.26194665600
2018-01-28	0.21546924994	0.59423086080	0.13174240993	0.42946783200
2018-01-29	0.16108869164	0.64000415520	0.13199927015	0.41193921600
2018-01-30	0.14539015839	0.62088530400	0.05921112768	0.45001245600
2018-01-31	0.04737085621	0.79204046400	0.19780180774	0.37411835040
2018-02-01	0.00730155014	0.69226855200	-0.13526358504	0.60688720800
2018-02-02	-0.12520407463	0.59857984800	0.15085108318	0.16513653600
2018-02-03	0.08555845011	0.40567284000	0.21851076826	0.11656526400
2018-02-04	-0.24926693400	0.60425611200	0.09438203600	0.14669171280
2018-02-05	-0.41241441451	0.54516132432	-0.52341653928	0.61080253200
2018-02-06	-0.15776659601	0.47721309840	-0.09657673077	0.32879489760
2018-02-07	-0.34275631348	0.59265561600	-0.13978870533	0.32086608408
2018-02-08	-0.14516749246	0.53422117920	-0.13795552890	0.41584043520
2018-02-09	-0.01410500222	0.85592743200	0.17608519633	0.46077789600
2018-02-10	0.23970685907	0.57519439200	0.24338526005	0.33679519200
2018-02-11	0.35453576630	0.44146734480	0.32829287526	0.20547087696
2018-02-12	0.17293821128	0.56944857600	0.29476278078	0.15836245200
2018-02-13	0.24425206841	0.64685628000	0.13123071138	0.37741673304
2018-02-14	0.40893920703	0.51886244736	0.31444518756	0.15603861600
2018-02-15	0.21130889324	0.71644223520	0.25348942895	0.14200565760
2018-02-16	0.38539175074	0.44701264800	0.33592913603	0.03282859152
2018-02-17	0.24148112208	0.47736453600	0.32395695561	0.05838242400
2018-02-18	0.30209158515	0.49444581600	0.49392082793	-0.00897899040
2018-02-19	0.46864410308	0.15928624080	0.26249446650	0.15685887600
2018-02-20	-0.06204185190	0.41986803600	-0.14171639588	0.39827017440
2018-02-21	-0.07314765500	0.38096133840	-0.25615362727	0.49288268880
2018-02-22	-0.08360253835	0.32806138320	-0.27616590012	0.47581866720
2018-02-23	0.19310335171	0.28779576480	0.00987461313	0.40240525680
2018-02-24	0.18383876868	0.23384678400	-0.02858165220	0.41243709600
2018-02-25	0.13933137212	0.28442750400	-0.03672130532	0.44421091200
2018-02-26	0.18740703268	0.36934552800	0.41349547849	0.26796808800
2018-02-27	0.14726462092	0.22676349600	0.19224832519	0.24312463200
2018-02-28	0.08306158594	0.13633185600	-0.19165059401	0.44129642400
2018-03-01	0.19673188056	0.12946327200	0.01041759180	0.37470535200
2018-03-02	0.27736057445	0.06203044800	0.33380305953	0.04102894080
2018-03-03	0.34720132306	0.12604098960	0.31662042224	0.16766568000
2018-03-04	0.46275239616	0.01785024000	0.46650036117	-0.03479792400
2018-03-05	0.32806657755	0.06464599200	0.39962593162	-0.10929889440
2018-03-06	0.46671191407	-0.08869217040	0.43950904586	-0.21115727546
2018-03-07	0.40394542780	-0.04093585992	0.32819171772	-0.14392095120
2018-03-08	0.30621022812	0.13193740080	0.23807327478	-0.01214136000
2018-03-09	0.68939084036	-0.17580088800	0.54873381476	-0.28218054240
2018-03-10	0.66729350718	0.00399255048	0.53646745859	-0.17447285520
2018-03-11	0.64704292983	0.00290347200	0.51181143846	-0.13839592608
2018-03-12	0.24083854930	0.32150800800	0.02588889861	0.33423723360
2018-03-13	0.68602574643	0.04512510000	0.63871645694	-0.13152892320
2018-03-14	0.42005174176	0.18582683040	0.38551930913	0.05374851120
2018-03-15	0.36077053613	0.13827801600	0.30796277014	0.08474241600
2018-03-16	0.42403114096	0.04789746000	0.23127878601	0.12572437680
2018-03-17	0.24400034112	0.37702702800	-0.01030748780	0.47740831920
